timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
00:34:10.700000+00:00,42.32652135333333,-71.095082555,37.015,5,12,0.82,327376.44622201397,4688156.215396122
00:34:10.800000+00:00,42.32652111666667,-71.09508149166666,36.978,5,12,0.82,327376.5331913205,4688156.186957865
00:34:10.900000+00:00,42.326520295,-71.09508037833334,37.029,5,12,0.82,327376.6226803805,4688156.093458413
00:34:11+00:00,42.32651955,-71.09507911,37.073,5,12,0.82,327376.7251508597,4688156.008157596
00:34:11.100000+00:00,42.326519403333336,-71.09507839666666,37.07,5,12,0.82,327376.78352700453,4688155.990423542
00:34:11.200000+00:00,42.32651842666667,-71.0950775,37.084,5,12,0.82,327376.8547391745,4688155.880152318
00:34:11.300000+00:00,42.326517455,-71.095076765,37.073,5,12,0.82,327376.91264399525,4688155.770764438
00:34:11.400000+00:00,42.32651693833333,-71.09507564333333,37.095,5,12,0.82,327377.0036539814,4688155.71111596
00:34:11.500000+00:00,42.326516643333335,-71.095074715,37.108,5,12,0.82,327377.07933999214,4688155.676474257
00:34:11.600000+00:00,42.32651595666667,-71.09507364833334,37.187,5,12,0.82,327377.165353086,4688155.598060234
00:34:11.700000+00:00,42.32651541166667,-71.095073265,37.187,5,12,0.82,327377.1954482979,4688155.536764162
00:34:11.800000+00:00,42.326514975,-71.09507204,37.195,5,12,0.82,327377.2951915862,4688155.485789331
00:34:11.900000+00:00,42.32651452333333,-71.09507144,37.176,5,12,0.82,327377.3433950193,4688155.43441743
00:34:12+00:00,42.326514118333336,-71.09507025333333,37.154,5,12,0.82,327377.4400663341,4688155.387036745
00:34:12.100000+00:00,42.32651375166667,-71.09506893666666,37.192,5,12,0.82,327377.5475542572,4688155.343648819
00:34:12.200000+00:00,42.326512935,-71.09506801333333,37.24,5,12,0.82,327377.62140137446,4688155.251090234
00:34:12.300000+00:00,42.32651275,-71.095066915,37.247,5,12,0.82,327377.711395954,4688155.228318136
00:34:12.400000+00:00,42.32651204,-71.09506621666667,37.244,5,12,0.82,327377.7669952622,4688155.14806074
00:34:12.500000+00:00,42.32651157,-71.09506526833333,37.253,5,12,0.82,327377.84385056794,4688155.093946059
00:34:12.600000+00:00,42.32651087,-71.09506432,37.238,5,12,0.82,327377.92007676075,4688155.014291664
00:34:12.700000+00:00,42.32651023166667,-71.09506331666667,37.288,5,12,0.82,327378.00100353063,4688154.94137324
00:34:12.800000+00:00,42.32650988666666,-71.095062745,37.317,5,12,0.82,327378.0471641228,4688154.90190336
00:34:12.900000+00:00,42.32650936833333,-71.095062135,37.338,5,12,0.82,327378.09600919473,4688154.843108354
00:34:13+00:00,42.326509433333335,-71.09506145166667,37.308,5,12,0.82,327378.1524923785,4688154.848939144
00:34:13.100000+00:00,42.32650881166666,-71.09506059,37.299,5,12,0.82,327378.2217916703,4688154.7781589655
00:34:13.200000+00:00,42.32650856666667,-71.09505935,37.309,5,12,0.82,327378.3232952093,4688154.748436802
00:34:13.300000+00:00,42.326508286666666,-71.095058075,37.31,5,12,0.82,327378.42758694873,4688154.71475712
00:34:13.400000+00:00,42.32650788,-71.09505691166666,37.338,5,12,0.82,327378.52233109606,4688154.667238739
00:34:13.500000+00:00,42.32650756,-71.09505604,37.365,5,12,0.82,327378.5932795155,4688154.629936012
00:34:13.600000+00:00,42.32650726,-71.09505527833333,37.337,5,12,0.82,327378.6552188451,4688154.595077395
00:34:13.700000+00:00,42.32650692,-71.09505424,37.332,5,12,0.82,327378.73984558025,4688154.555215545
00:34:13.800000+00:00,42.32650637166667,-71.09505338,37.326,5,12,0.82,327378.8092081371,4688154.492581855
00:34:13.900000+00:00,42.326505831666665,-71.09505209666666,37.346,5,12,0.82,327378.91347536515,4688154.430014284
00:34:14+00:00,42.32650534666666,-71.09505140166667,37.368,5,12,0.82,327378.96941546584,4688154.3747481685
00:34:14.100000+00:00,42.32650528333333,-71.09505039833333,37.405,5,12,0.82,327379.05191502854,4688154.365679046
00:34:14.200000+00:00,42.32650501,-71.09504940833334,37.367,2,12,0.82,327379.1327415402,4688154.333318118
00:34:14.300000+00:00,42.326504588333336,-71.09504863166667,37.343,2,12,0.82,327379.1955840577,4688154.284918923
00:34:14.400000+00:00,42.32650393,-71.09504788666666,37.344,5,12,0.82,327379.2551699592,4688154.210304002
00:34:14.500000+00:00,42.326503405,-71.0950464,37.385,5,12,0.82,327379.37623251067,4688154.148989371
00:34:14.600000+00:00,42.32650296166667,-71.095044975,37.393,5,12,0.82,327379.49243722775,4688154.096868358
00:34:14.700000+00:00,42.32650233166667,-71.09504437833333,37.418,5,12,0.82,327379.53987824015,4688154.025700707
00:34:14.800000+00:00,42.326502436666665,-71.09504303333334,37.435,5,12,0.82,327379.65099093557,4688154.034630229
00:34:14.900000+00:00,42.32650212666667,-71.09504204666666,37.415,5,12,0.82,327379.73144250363,4688153.998204524
00:34:15+00:00,42.32650172833333,-71.09504075,37.408,5,12,0.82,327379.83719588496,4688153.9513408905
00:34:15.100000+00:00,42.32650117333333,-71.09503997833333,37.405,5,12,0.82,327379.89926171734,4688153.888146216
00:34:15.200000+00:00,42.32650077,-71.09503907333334,37.453,5,12,0.82,327379.9727288191,4688153.8415223295
00:34:15.300000+00:00,42.32650045,-71.09503795,37.456,5,12,0.82,327380.06441411865,4688153.803708817
00:34:15.400000+00:00,42.32649996833333,-71.09503725333333,37.442,5,12,0.82,327380.1205006805,4688153.748809469
00:34:15.500000+00:00,42.326499465,-71.09503597833333,37.438,5,12,0.82,327380.2241815718,4688153.6903303815
00:34:15.600000+00:00,42.32649897666667,-71.09503448,37.398,5,12,0.82,327380.346305745,4688153.633063638
00:34:15.700000+00:00,42.32649863333334,-71.095033395,37.43,5,12,0.82,327380.43476863066,4688153.59273695
00:34:15.800000+00:00,42.32649817166666,-71.09503246,37.442,5,12,0.82,327380.5105481263,4688153.5395747125
00:34:15.900000+00:00,42.32649792666667,-71.095031585,37.47,5,12,0.82,327380.5819763674,4688153.510593409
00:34:16+00:00,42.32649733666667,-71.09503031666667,37.467,5,12,0.82,327380.6848708929,4688153.4425042
00:34:16.100000+00:00,42.32649663666667,-71.095029575,37.466,5,12,0.82,327380.7440681878,4688153.363269299
00:34:16.200000+00:00,42.326496095,-71.095028635,37.467,2,12,0.82,327380.8200408592,4688153.30121354
00:34:16.300000+00:00,42.32649532,-71.09502755666666,37.475,2,12,0.82,327380.9067737246,4688153.212967155
00:34:16.400000+00:00,42.32649482,-71.09502675333333,37.507,5,12,0.82,327380.97159928794,4688153.155815544
00:34:16.500000+00:00,42.326494098333335,-71.09502578666667,37.531,5,12,0.82,327381.0492769083,4688153.073718059
00:34:16.600000+00:00,42.326493785,-71.09502510833333,37.528,5,12,0.82,327381.10431328125,4688153.037548039
00:34:16.700000+00:00,42.3264931,-71.09502375833334,37.533,5,12,0.82,327381.21367715066,4688152.95874407
00:34:16.800000+00:00,42.32649234666667,-71.09502342666667,37.487,5,12,0.82,327381.23894533445,4688152.87441908
00:34:16.900000+00:00,42.326491573333335,-71.09502198166666,37.503,5,12,0.82,327381.3558954263,4688152.785613566
00:34:17+00:00,42.326490971666665,-71.09502133666666,37.5,5,12,0.82,327381.40739654255,4688152.717494026
00:34:17.100000+00:00,42.326491495,-71.09502030333333,37.544,5,12,0.82,327381.49397273024,4688152.7735088235
00:34:17.200000+00:00,42.326490756666665,-71.09501980166667,37.531,5,12,0.82,327381.53328963125,4688152.690504427
00:34:17.300000+00:00,42.32649033,-71.095019045,37.509,5,12,0.82,327381.59447054134,4688152.641590637
00:34:17.400000+00:00,42.32648959833333,-71.09501822,37.468,5,12,0.82,327381.660447751,4688152.558670269
00:34:17.500000+00:00,42.32648911,-71.09501836666666,37.446,5,12,0.82,327381.64702698984,4688152.504742325
00:34:17.600000+00:00,42.326488663333336,-71.09501756833333,37.478,5,12,0.82,327381.71158645244,4688152.453523122
00:34:17.700000+00:00,42.326488053333335,-71.09501662,37.46,5,12,0.82,327381.7880588914,4688152.383862574
00:34:17.800000+00:00,42.32648767,-71.095016005,37.479,5,12,0.82,327381.837685258,4688152.340048146
00:34:17.900000+00:00,42.326487265,-71.09501483666666,37.479,5,12,0.82,327381.9328460095,4688152.292704735
00:34:18+00:00,42.32648666833333,-71.09501392,37.458,5,12,0.82,327382.00674564444,4688152.224589024
00:34:18.100000+00:00,42.32648641666667,-71.09501282,37.441,5,12,0.97,327382.09669525514,4688152.194410786
00:34:18.200000+00:00,42.32648596166667,-71.0950111,37.493,5,12,0.97,327382.23717556824,4688152.14039558
00:34:18.300000+00:00,42.32648549333334,-71.09501025166666,37.477,5,12,0.82,327382.3057956855,4688152.086668985
00:34:18.400000+00:00,42.32648498166667,-71.09500960166666,37.493,5,12,0.82,327382.35795497644,4688152.028533105
00:34:18.500000+00:00,42.32648464833333,-71.09500855166667,37.479,5,12,0.82,327382.44356130797,4688151.9893879015
00:34:18.600000+00:00,42.32648388,-71.0950075,37.468,5,12,0.82,327382.52811516105,4688151.901935944
00:34:18.700000+00:00,42.326483073333335,-71.095006395,37.506,5,12,0.82,327382.61695873254,4688151.81011912
00:34:18.800000+00:00,42.32648267,-71.09500545833333,37.57,5,12,0.82,327382.69303514704,4688151.76343099
00:34:18.900000+00:00,42.3264824,-71.09500493333333,37.531,5,12,0.82,327382.73555568,4688151.732384027
00:34:19+00:00,42.32648195,-71.09500403333334,37.516,5,12,0.82,327382.8084831863,4688151.680588346
00:34:19.100000+00:00,42.326481611666665,-71.09500335,37.477,5,12,0.82,327382.86386319087,4688151.641632138
00:34:19.200000+00:00,42.32648108333333,-71.09500188833333,37.51,5,12,0.82,327382.9828567471,4688151.57999817
00:34:19.300000+00:00,42.326480655,-71.09500065833333,37.517,5,12,0.82,327383.08303491434,4688151.52993863
00:34:19.400000+00:00,42.326480365,-71.09499928,37.608,5,12,0.76,327383.19581384805,4688151.494938872
00:34:19.500000+00:00,42.32647975333333,-71.09499852833333,37.598,5,12,0.76,327383.256076778,4688151.425492428
00:34:19.600000+00:00,42.32647915166667,-71.09499775833334,37.575,5,12,0.76,327383.31787769165,4688151.3571192
00:34:19.700000+00:00,42.326478555,-71.09499682666667,37.598,5,12,0.76,327383.3930133228,4688151.2889730595
00:34:19.800000+00:00,42.326477955,-71.09499591,37.549,5,12,0.76,327383.46690386516,4688151.220487224
00:34:19.900000+00:00,42.32647736166667,-71.09499467666667,37.558,5,12,0.76,327383.5669053947,4688151.152098955
00:34:20+00:00,42.32647667166667,-71.09499381666667,37.59,5,12,0.76,327383.63588054356,4688151.073734331
00:34:20.100000+00:00,42.326476185,-71.09499326,37.605,5,12,0.76,327383.68041773734,4688151.01856395
00:34:20.200000+00:00,42.326475795,-71.09499286833334,37.58,5,12,0.76,327383.71162363444,4688150.974462541
00:34:20.300000+00:00,42.32647530166667,-71.09499164,37.587,5,12,0.76,327383.81148669845,4688150.917188647
00:34:20.400000+00:00,42.326474796666666,-71.09499123833334,37.478,5,12,0.76,327383.84320203005,4688150.860297085
00:34:20.500000+00:00,42.326474401666665,-71.094990695,37.432,5,12,0.76,327383.8868913087,4688150.815332638
00:34:20.600000+00:00,42.32647392,-71.09498986,37.436,5,12,0.76,327383.95437633933,4688150.760152558
00:34:20.700000+00:00,42.326473203333336,-71.094989165,37.424,5,12,0.76,327384.0096828593,4688150.679161701
00:34:20.800000+00:00,42.326472665,-71.094988445,37.397,5,12,0.76,327384.0675371083,4688150.617922635
00:34:20.900000+00:00,42.32647204,-71.09498713833334,37.365,5,12,0.76,327384.17349457386,4688150.545869199
