timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
00:49:48+00:00,42.32542719166667,-71.09459849,53.087,5,12,0.59,327413.3401239009,4688033.734848388
00:49:48.200000+00:00,42.32542846,-71.09460122166666,53.049,5,12,0.59,327413.11850422784,4688033.881230134
00:49:48.400000+00:00,42.325429901666666,-71.09460384666667,53.123,5,12,0.59,327412.9061478467,4688034.046642752
00:49:48.600000+00:00,42.32543124333333,-71.09460619333333,53.072,5,12,0.59,327412.7164525534,4688034.200386349
00:49:48.800000+00:00,42.325432371666665,-71.09460874166666,53.006,5,12,0.59,327412.50955664297,4688034.330850177
00:49:49+00:00,42.325433795,-71.09461146,53.091,5,12,0.59,327412.28945953236,4688034.494416438
00:49:49.200000+00:00,42.32543520666667,-71.09461393833334,53.086,5,12,0.59,327412.08910641517,4688034.656200194
00:49:49.300000+00:00,42.32543586,-71.09461525666667,53.052,5,12,0.59,327411.9822629967,4688034.7314230045
00:49:49.500000+00:00,42.32543709833333,-71.09461782,53.148,5,12,0.57,327411.77443193004,4688034.874131939
00:49:49.700000+00:00,42.325438185,-71.09462034333333,53.142,5,12,0.57,327411.56948209903,4688034.999918306
00:49:50.100000+00:00,42.32544054833333,-71.09462559333333,53.161,5,12,0.57,327411.14334747125,4688035.273001694
00:49:50.300000+00:00,42.32544197,-71.094627895,53.128,5,12,0.57,327410.95757899893,4688035.435537403
00:49:50.500000+00:00,42.325443425,-71.09463042666667,53.163,5,12,0.59,327410.7529498006,4688035.602241255
00:49:50.700000+00:00,42.32544425833333,-71.09463262833333,53.122,5,12,0.59,327410.573812407,4688035.699244208
00:49:50.900000+00:00,42.325445205,-71.09463527666666,53.077,5,12,0.59,327410.35817982873,4688035.80973836
00:49:51.100000+00:00,42.325446258333336,-71.0946375,53.106,5,12,0.59,327410.17785875034,4688035.93121458
00:49:51.300000+00:00,42.32544751333333,-71.094639995,53.078,5,12,0.59,327409.9757039656,4688036.0756356055
00:49:51.500000+00:00,42.32544892666667,-71.09464266166667,53.083,5,12,0.59,327409.75983693067,4688036.237986681
00:49:51.700000+00:00,42.32544987333333,-71.09464461166667,53.058,5,12,0.59,327409.6017467056,4688036.347063742
00:49:51.900000+00:00,42.32545084666667,-71.09464702166666,52.982,5,12,0.57,327409.40582563885,4688036.460035405
00:49:52.100000+00:00,42.32545181666666,-71.09465027833333,53.038,5,12,0.6,327409.14013054175,4688036.57435506
00:49:52.300000+00:00,42.32545272,-71.09465267666667,53.044,5,12,0.6,327408.9449793851,4688036.6795301065
00:49:52.500000+00:00,42.325453665,-71.09465549166667,53.054,5,12,0.6,327408.71560905257,4688036.790177454
00:49:52.700000+00:00,42.32545451166666,-71.09465838666667,53.151,5,12,0.6,327408.4793778545,4688036.890068001
00:49:52.900000+00:00,42.325455285,-71.094660905,53.106,5,12,0.57,327408.273983266,4688036.981051093
00:49:53.100000+00:00,42.32545601166667,-71.094663975,53.073,5,12,0.57,327408.0230040011,4688037.067971718
00:49:53.300000+00:00,42.325456735,-71.09466665833334,53.163,5,12,0.56,327407.80387677,4688037.153737546
00:49:53.500000+00:00,42.32545747,-71.09466924333333,53.117,5,12,0.56,327407.59288406675,4688037.240599327
00:49:53.700000+00:00,42.32545755833333,-71.094671755,53.13,5,12,0.64,327407.3861655508,4688037.255504996
00:49:53.900000+00:00,42.3254572,-71.094673775,53.115,5,12,0.59,327407.2187386196,4688037.219814069
00:49:54.100000+00:00,42.32545655166667,-71.094676685,53.095,5,12,0.59,327406.9771830608,4688037.15372699
00:49:54.300000+00:00,42.32545617666667,-71.09467986333334,53.155,5,12,0.59,327406.7142644548,4688037.118535993
00:49:54.500000+00:00,42.32545605166667,-71.09468286666667,53.13,5,12,0.59,327406.4664494396,4688037.110750428
00:49:54.700000+00:00,42.325455641666665,-71.09468613833333,53.151,5,12,0.59,327406.19574449304,4688037.071862374
00:49:54.900000+00:00,42.325455061666666,-71.09468860666667,53.226,5,12,0.54,327405.990768907,4688037.012466931
00:49:55.100000+00:00,42.3254544,-71.09469122333333,53.194,5,12,0.54,327405.773347387,4688036.944304063
00:49:55.300000+00:00,42.32545344666666,-71.09469428833333,53.226,5,12,0.54,327405.51818578504,4688036.844663701
00:49:55.500000+00:00,42.325452915,-71.09469728666667,53.289,5,12,0.54,327405.26967062184,4688036.791710863
00:49:55.700000+00:00,42.325452221666666,-71.09470012333334,53.256,5,12,0.54,327405.03403459594,4688036.720478133
00:49:55.900000+00:00,42.325451435,-71.09470238333333,53.261,5,12,0.54,327404.84566037054,4688036.637711219
00:49:56.100000+00:00,42.32545035333333,-71.09470454333334,53.224,5,12,0.54,327404.66471933934,4688036.5219839215
00:49:56.300000+00:00,42.32544897166667,-71.09470715666667,53.235,5,12,0.54,327404.4456034292,4688036.373863931
00:49:56.500000+00:00,42.32544806666667,-71.09470940833333,53.25,5,12,0.54,327404.25759223656,4688036.277940124
00:49:56.700000+00:00,42.32544726333333,-71.09471158333334,53.153,5,12,0.54,327404.0761763683,4688036.193150031
00:49:56.900000+00:00,42.32544585833333,-71.09471446666667,53.198,5,12,0.54,327403.8347487536,4688036.042986997
00:49:57.100000+00:00,42.32544407333334,-71.09471667166666,53.24,5,12,0.54,327403.64817625866,4688035.849251352
00:49:57.300000+00:00,42.325442388333336,-71.09471917,53.214,5,12,0.55,327403.4377067034,4688035.667215211
00:49:57.500000+00:00,42.325441098333336,-71.09472145,53.181,5,12,0.55,327403.24630793696,4688035.528597675
00:49:57.700000+00:00,42.325439771666666,-71.09472406166667,53.141,5,12,0.55,327403.02747971215,4688035.386581666
00:49:57.900000+00:00,42.32543836666667,-71.09472684166667,53.147,5,12,0.56,327402.7945666634,4688035.236208966
00:49:58.100000+00:00,42.325436845,-71.09472857166666,53.192,5,12,0.54,327402.64785405365,4688035.070750517
00:49:58.300000+00:00,42.325435178333336,-71.09473044666667,53.141,5,12,0.54,327402.4887969624,4688034.889485207
00:49:58.500000+00:00,42.325433365,-71.09473284,53.194,5,12,0.54,327402.2866283334,4688034.692985597
00:49:58.700000+00:00,42.32543194666667,-71.09473527166666,53.168,5,12,0.54,327402.0823812883,4688034.540425461
00:49:58.900000+00:00,42.32543022666667,-71.094737795,53.193,5,12,0.54,327401.8697559491,4688034.354553619
00:49:59.100000+00:00,42.325428855,-71.09473947,53.27,5,12,0.54,327401.72798549477,4688034.205639906
00:49:59.300000+00:00,42.325427223333335,-71.09474117833334,53.22,5,12,0.54,327401.5827573312,4688034.027922864
00:49:59.500000+00:00,42.32542520333333,-71.09474346,53.26,5,12,0.54,327401.38922474557,4688033.808247941
00:49:59.700000+00:00,42.3254234,-71.09474578666666,53.287,5,12,0.54,327401.1925767083,4688033.612723491
00:49:59.900000+00:00,42.325421741666666,-71.09474815,53.245,5,12,0.54,327400.9933038895,4688033.433374577
00:50:00.100000+00:00,42.32542015166667,-71.09474983,53.243,5,12,0.56,327400.8505243018,4688033.260226811
00:50:00.300000+00:00,42.325418338333336,-71.09475131833334,53.215,5,12,0.54,327400.7229271777,4688033.061890652
00:50:00.500000+00:00,42.32541611166667,-71.09475317166667,53.206,5,12,0.54,327400.56412381935,4688032.818397771
00:50:00.700000+00:00,42.32541412166667,-71.094755135,53.258,5,12,0.54,327400.3969037375,4688032.601408118
00:50:00.900000+00:00,42.32541249333333,-71.09475724666666,53.216,5,12,0.54,327400.2184501411,4688032.424879763
00:50:01.100000+00:00,42.32541068333333,-71.09475917333333,53.257,5,12,0.54,327400.054743624,4688032.227803306
00:50:01.300000+00:00,42.32540912333333,-71.09476094166666,53.249,5,12,0.54,327399.9047674037,4688032.058166087
00:50:01.500000+00:00,42.3254072,-71.09476278166666,53.199,5,12,0.59,327399.7478922218,4688031.84832897
00:50:01.700000+00:00,42.325405085,-71.09476496,53.235,5,12,0.54,327399.56261433155,4688031.61789538
00:50:01.900000+00:00,42.32540342666667,-71.09476713333333,53.176,5,12,0.56,327399.37899733696,4688031.438160924
00:50:02.100000+00:00,42.32540182166667,-71.09476949833333,53.201,5,12,0.56,327399.1797329373,4688031.264737695
00:50:02.300000+00:00,42.325400155,-71.094770885,53.206,5,12,0.56,327399.0609141338,4688031.082481435
00:50:02.500000+00:00,42.325398185,-71.094772475,53.148,5,12,0.54,327398.9245111747,4688030.866955014
00:50:02.700000+00:00,42.32539612666667,-71.094774435,53.216,5,12,0.56,327398.757378784,4688030.642370748
00:50:02.900000+00:00,42.325394355,-71.09477641,53.261,5,12,0.54,327398.5897943794,4688030.449649029
00:50:03.100000+00:00,42.325392451666666,-71.09477859166667,53.302,5,12,0.59,327398.40482062765,4688030.2427261695
00:50:03.300000+00:00,42.325390855,-71.09478000166666,53.347,5,12,0.59,327398.28427057003,4688030.068290228
00:50:03.500000+00:00,42.325389245,-71.09478141166667,53.318,5,12,0.59,327398.16368403775,4688029.892373727
00:50:03.700000+00:00,42.325387033333335,-71.094783235,53.348,5,12,0.63,327398.007393538,4688029.650485652
00:50:03.900000+00:00,42.32538518166667,-71.09478521833333,53.363,5,12,0.59,327397.83890363656,4688029.448897484
00:50:04.100000+00:00,42.325383095,-71.094787315,53.357,5,12,0.59,327397.6604324145,4688029.2214444
00:50:04.300000+00:00,42.325381335,-71.09478917833333,53.39,5,12,0.59,327397.50208113994,4688029.02979158
00:50:04.500000+00:00,42.325379645,-71.09479057,53.293,5,12,0.59,327397.3827864458,4688028.844954508
00:50:04.700000+00:00,42.32537755833334,-71.09479246666666,53.305,5,12,0.59,327397.22079511546,4688028.61709555
00:50:04.900000+00:00,42.325375916666665,-71.09479482666667,53.358,5,12,0.59,327397.0218423051,4688028.439590683
00:50:05.100000+00:00,42.325374296666666,-71.09479659833333,53.275,5,12,0.59,327396.8714271776,4688028.263297757
00:50:05.300000+00:00,42.325372558333335,-71.09479840333333,53.254,5,12,0.59,327396.71794176265,4688028.073932486
00:50:05.500000+00:00,42.325370695,-71.09480007833334,53.215,5,12,0.59,327396.5748264289,4688027.870423112
00:50:05.700000+00:00,42.325368538333336,-71.09480228833333,53.239,5,12,0.56,327396.38682506274,4688027.635427107
00:50:05.900000+00:00,42.325366558333336,-71.09480412,53.27,5,12,0.56,327396.230481368,4688027.41928076
00:50:06.100000+00:00,42.325364713333336,-71.09480574833333,53.211,5,12,0.56,327396.09126146586,4688027.217712466
00:50:06.300000+00:00,42.32536292833333,-71.09480800666667,53.22,5,12,0.56,327395.90029388305,4688027.02408525
00:50:06.500000+00:00,42.325361068333336,-71.09480952,53.259,5,12,0.55,327395.7705088962,4688026.820617943
00:50:06.700000+00:00,42.32535936,-71.09481111666666,53.186,5,12,0.54,327395.6342720598,4688026.634161159
00:50:06.900000+00:00,42.325357321666665,-71.09481262833333,53.194,5,12,0.54,327395.504136667,4688026.4108879445
00:50:07.100000+00:00,42.325355568333336,-71.09481446833334,53.192,5,12,0.59,327395.34772616683,4688026.219928099
00:50:07.300000+00:00,42.32535371666667,-71.09481660166666,53.167,5,12,0.54,327395.16687616566,4688026.018644409
00:50:07.500000+00:00,42.32535219,-71.09481841166667,53.244,5,12,0.56,327395.0135575479,4688025.852793256
00:50:07.700000+00:00,42.32535054,-71.09481989333334,53.149,5,12,0.56,327394.8869561644,4688025.672580564
00:50:07.900000+00:00,42.32534823,-71.09482181333334,53.192,5,12,0.58,327394.72243123164,4688025.419969584
00:50:08.100000+00:00,42.325346421666666,-71.09482408,53.254,5,12,0.58,327394.53071308805,4688025.223768333
00:50:08.300000+00:00,42.32534484333333,-71.094826095,53.251,5,12,0.58,327394.3603612044,4688025.05259605
00:50:08.500000+00:00,42.32534334,-71.09482796333333,53.265,5,12,0.58,327394.2022997156,4688024.889454284
00:50:08.700000+00:00,42.32534156166667,-71.09482962,53.194,5,12,0.63,327394.0609273759,4688024.695346341
00:50:08.900000+00:00,42.325339255,-71.09483145333333,53.245,5,12,0.63,327393.90355281334,4688024.442929635
00:50:09.100000+00:00,42.32533748666667,-71.09483376833333,53.302,5,12,0.63,327393.7079613651,4688024.251268185
00:50:09.300000+00:00,42.32533563,-71.094835995,53.26,5,12,0.63,327393.51940695924,4688024.049618739
00:50:09.500000+00:00,42.32533372333333,-71.094838,53.273,5,12,0.63,327393.3489810539,4688023.841967324
00:50:09.700000+00:00,42.32533176,-71.09483953,53.256,5,12,0.63,327393.21754000476,4688023.627059522
00:50:09.900000+00:00,42.325329626666665,-71.09484143,53.252,5,12,0.63,327393.0551461303,4688023.394025449
00:50:10.100000+00:00,42.32532762833333,-71.09484322,53.28,5,12,0.63,327392.9021854262,4688023.175758837
00:50:10.300000+00:00,42.32532587666667,-71.09484531666666,53.245,5,12,0.59,327392.7246300935,4688022.985505015
00:50:10.500000+00:00,42.32532402333333,-71.09484747833334,53.263,5,12,0.54,327392.54144072253,4688022.78409382
00:50:10.700000+00:00,42.325322365,-71.09484903,53.239,5,12,0.54,327392.40904845856,4688022.603097881
00:50:10.900000+00:00,42.325320571666666,-71.094850465,53.141,5,12,0.63,327392.28590026527,4688022.40687447
00:50:11.100000+00:00,42.32531824666667,-71.09485202666667,53.179,5,12,0.54,327392.15086069726,4688022.151870687
00:50:11.300000+00:00,42.325316245,-71.09485372833333,53.159,5,12,0.55,327392.0051694631,4688021.933054681
00:50:11.500000+00:00,42.325314211666665,-71.09485561833333,53.155,5,12,0.56,327391.8438730051,4688021.711104561
00:50:11.700000+00:00,42.325312265,-71.09485703666667,53.207,5,12,0.55,327391.72167875175,4688021.4978208635
00:50:11.900000+00:00,42.325310386666665,-71.09485845333333,53.157,5,12,0.55,327391.599808714,4688021.29212167
00:50:12.100000+00:00,42.32530812666667,-71.09486001,53.2,5,12,0.55,327391.4653588709,4688021.044325494
00:50:12.300000+00:00,42.32530650833333,-71.09486158,53.148,5,12,0.55,327391.3315652861,4688020.867808469
00:50:12.500000+00:00,42.32530447833334,-71.09486366333333,53.142,5,12,0.55,327391.15434729226,4688020.646620875
00:50:12.700000+00:00,42.325302635,-71.09486487,53.169,5,12,0.55,327391.04987688514,4688020.444381972
00:50:12.900000+00:00,42.32530070666667,-71.094866085,53.096,5,12,0.55,327390.9444873348,4688020.232721399
00:50:13+00:00,42.32529941333333,-71.094867135,53.15,5,12,0.55,327390.8544304327,4688020.091237766
00:50:13.200000+00:00,42.325297121666665,-71.09486848333333,53.208,5,12,0.55,327390.7370605443,4688019.839502454
00:50:13.400000+00:00,42.325295455,-71.09487016333334,53.104,5,12,0.54,327390.59407075995,4688019.657841648
00:50:13.600000+00:00,42.32529362666666,-71.094872085,53.108,5,12,0.54,327390.43072555173,4688019.458719479
00:50:13.800000+00:00,42.32529178,-71.09487365833333,53.142,5,12,0.54,327390.29603276204,4688019.2568546
00:50:14.200000+00:00,42.32528718,-71.09487651833334,53.197,5,12,0.56,327390.04778870806,4688018.751864777
00:50:14.400000+00:00,42.32528549333333,-71.094878215,53.147,5,12,0.59,327389.90337085706,4688018.568016963
00:50:14.600000+00:00,42.325283266666666,-71.094880165,53.184,5,12,0.56,327389.7366015143,4688018.324720498
00:50:14.800000+00:00,42.325281525,-71.09488148333334,53.242,5,12,0.56,327389.62320778915,4688018.133997537
00:50:15+00:00,42.32527963,-71.09488253,53.226,5,12,0.57,327389.5317799548,4688017.925696755
00:50:15.200000+00:00,42.32527714,-71.09488371833334,53.295,5,12,0.57,327389.4270515099,4688017.65161337
00:50:15.400000+00:00,42.325274973333336,-71.09488528833333,53.316,5,12,0.56,327389.29175813124,4688017.414208233
00:50:15.600000+00:00,42.325272685,-71.09488710833334,53.284,5,12,0.57,327389.13553205226,4688017.163800339
00:50:15.800000+00:00,42.32527046333333,-71.09488835166667,53.385,5,12,0.56,327389.02700548293,4688016.919624911
00:50:16+00:00,42.32526854,-71.09488924333333,53.328,5,12,0.56,327388.94827208796,4688016.707863364
00:50:16.200000+00:00,42.32526605666666,-71.094890415,53.318,5,12,0.56,327388.8449351658,4688016.434486442
00:50:16.400000+00:00,42.325264055,-71.09489193,53.344,5,12,0.56,327388.71462500683,4688016.215291658
00:50:16.600000+00:00,42.32526187,-71.09489346666666,53.274,5,12,0.63,327388.58202809864,4688015.975783108
00:50:16.800000+00:00,42.32525923833333,-71.094894075,53.335,5,12,0.63,327388.5247039952,4688015.684791632
00:50:17+00:00,42.325257316666665,-71.09489414833334,53.281,5,12,0.59,327388.51340560615,4688015.471554335
00:50:17.200000+00:00,42.32525495833333,-71.09489423333333,53.256,5,12,0.59,327388.499951608,4688015.209852283
00:50:17.400000+00:00,42.32525274,-71.09489451333333,53.298,5,12,0.59,327388.47081255424,4688014.964091897
00:50:17.600000+00:00,42.32525042,-71.09489479166666,53.245,5,12,0.61,327388.44153277227,4688014.7070388375
00:50:17.800000+00:00,42.32524803166667,-71.09489464166667,53.243,5,12,0.61,327388.44736066903,4688014.441528579
00:50:18+00:00,42.32524647666666,-71.09489372333333,53.246,5,12,0.61,327388.51877822215,4688014.266994155
00:50:18.200000+00:00,42.32524465833333,-71.09489247333333,53.182,5,12,0.59,327388.6168048261,4688014.0625454895
00:50:18.400000+00:00,42.32524231,-71.09489123666667,53.212,5,12,0.59,327388.7122832291,4688013.799271511
00:50:18.600000+00:00,42.32524000333333,-71.09489006,53.227,5,12,0.61,327388.8029316132,4688013.540746063
00:50:18.800000+00:00,42.32523759833333,-71.09488893,53.228,5,12,0.56,327388.8894657382,4688013.271396179
00:50:19+00:00,42.325235723333336,-71.09488797333333,53.264,5,12,0.56,327388.9631667818,4688013.061250454
00:50:19.200000+00:00,42.32523380666667,-71.09488704666667,53.198,5,12,0.56,327389.03428187815,4688012.846538854
00:50:19.400000+00:00,42.32523133833333,-71.0948857,53.178,5,12,0.56,327389.1384960965,4688012.569716571
00:50:19.600000+00:00,42.325229315,-71.09488475166667,53.232,5,12,0.56,327389.21110480116,4688012.343116498
00:50:19.800000+00:00,42.325227268333336,-71.09488384833334,53.167,5,12,0.58,327389.27994170686,4688012.1140167685
00:50:20+00:00,42.32522532833333,-71.09488271833334,53.189,5,12,0.58,327389.3677476346,4688011.896301521
00:50:20.200000+00:00,42.32522381666666,-71.09488133,53.159,5,12,0.56,327389.4780116665,4688011.725625066
00:50:20.400000+00:00,42.325221938333335,-71.09487942333334,53.144,5,12,0.57,327389.6299834488,4688011.513181177
00:50:20.600000+00:00,42.325219921666665,-71.094877875,53.207,5,12,0.57,327389.75205030665,4688011.286103688
00:50:20.800000+00:00,42.325218145,-71.09487656666667,53.173,5,12,0.57,327389.8549976068,4688011.086163415
00:50:21+00:00,42.32521609,-71.09487501333334,53.188,5,12,0.57,327389.97737163777,4688010.854819165
00:50:21.200000+00:00,42.325214825,-71.09487374333334,53.196,5,12,0.57,327390.07855967944,4688010.711773294
00:50:21.400000+00:00,42.32521341833333,-71.09487225,53.17,5,12,0.59,327390.19776290155,4688010.552543188
00:50:21.600000+00:00,42.32521173166667,-71.09487018333333,53.199,5,12,0.59,327390.3634429062,4688010.361057686
00:50:21.800000+00:00,42.32521035333333,-71.09486844333334,53.221,5,12,0.59,327390.5030489201,4688010.204473172
00:50:22+00:00,42.325208475,-71.094866735,53.182,5,12,0.59,327390.63867813617,4688009.992431822
00:50:22.200000+00:00,42.32520643666667,-71.09486473,53.236,5,12,0.6,327390.7983150523,4688009.7620216375
00:50:22.400000+00:00,42.32520483166667,-71.09486278,53.191,5,12,0.58,327390.9546051332,4688009.579841372
00:50:22.600000+00:00,42.32520289333333,-71.09486058,53.181,5,12,0.58,327391.13058353285,4688009.360139665
00:50:22.800000+00:00,42.32520097,-71.09485875833333,53.206,5,12,0.57,327391.2754283622,4688009.142871421
00:50:23+00:00,42.32519936,-71.09485701666667,53.169,5,12,0.57,327391.4145381603,4688008.960558766
00:50:23.200000+00:00,42.32519791166666,-71.09485531333333,53.185,5,12,0.55,327391.55093145464,4688008.796275735
00:50:23.400000+00:00,42.325196903333335,-71.09485356333333,53.229,5,12,0.57,327391.6923734533,4688008.680756572
00:50:23.500000+00:00,42.32519623666666,-71.09485253666666,53.189,5,12,0.57,327391.77514733665,4688008.604644828
00:50:23.700000+00:00,42.32519487,-71.09484989333333,53.205,5,12,0.57,327391.98921985494,4688008.447522541
00:50:23.900000+00:00,42.32519332666666,-71.09484734166666,53.239,5,12,0.56,327392.19525589125,4688008.2709688395
00:50:24.100000+00:00,42.325191798333336,-71.09484483666667,53.195,5,12,0.56,327392.3974876348,4688008.096175487
00:50:24.300000+00:00,42.32519026,-71.09484263,53.245,5,12,0.55,327392.5751094189,4688007.920877177
00:50:24.500000+00:00,42.32518905,-71.09484043666667,53.233,5,12,0.56,327392.75253051077,4688007.782064793
00:50:24.700000+00:00,42.32518752,-71.09483801,53.224,5,12,0.56,327392.9483030697,4688007.607245361
00:50:24.900000+00:00,42.325185855,-71.09483575166666,53.275,5,12,0.56,327393.1298357838,4688007.417776862
00:50:25.100000+00:00,42.325184238333335,-71.09483359,53.231,5,12,0.56,327393.3035353767,4688007.233871592
00:50:25.300000+00:00,42.32518250833333,-71.094831205,53.271,5,12,0.55,327393.4953276566,4688007.036928293
00:50:25.500000+00:00,42.325181373333336,-71.094828805,53.295,5,12,0.55,327393.6899832118,4688006.906024679
00:50:25.700000+00:00,42.32518021833334,-71.09482606,53.28,5,12,0.55,327393.91301203007,4688006.772200062
00:50:25.900000+00:00,42.325179135,-71.09482300666667,53.34,5,12,0.56,327394.16164348007,4688006.645707731
00:50:26.100000+00:00,42.325177885,-71.094820795,53.308,5,12,0.56,327394.34046590567,4688006.502416494
00:50:26.300000+00:00,42.32517632666666,-71.094818465,53.331,5,12,0.56,327394.52819573006,4688006.324647093
00:50:26.500000+00:00,42.325175345,-71.09481667166666,53.369,5,12,0.56,327394.6732814184,4688006.212001177
00:50:26.700000+00:00,42.325174231666665,-71.09481476166667,53.312,5,12,0.55,327394.8276203345,4688006.084497939
00:50:26.900000+00:00,42.32517323166667,-71.094811825,53.321,5,12,0.57,327395.0668664169,4688005.967495928
00:50:27.100000+00:00,42.32517187333333,-71.09480985166667,53.322,5,12,0.57,327395.22575396043,4688005.812658822
00:50:27.300000+00:00,42.325170238333335,-71.09480772666667,53.29,5,12,0.55,327395.396382177,4688005.626792246
00:50:27.500000+00:00,42.32516865,-71.09480527,53.352,5,12,0.55,327395.59446732735,4688005.445434546
00:50:27.700000+00:00,42.32516769166666,-71.09480336166666,53.287,5,12,0.56,327395.74909284874,4688005.335146252
00:50:27.900000+00:00,42.32516656666667,-71.09480096666667,53.218,5,12,0.56,327395.9433638428,4688005.205363275
00:50:28.100000+00:00,42.32516509166667,-71.09479860666667,53.247,5,12,0.57,327396.13379364513,4688005.036786553
00:50:28.300000+00:00,42.32516358,-71.09479598166666,53.221,5,12,0.55,327396.34595914837,4688004.8636004925
