timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop
00:50:46.600000+00:00,42.32511119833333,-71.09456201666667,53.383,5,12,0.57
00:50:46.800000+00:00,42.32511263333333,-71.09455957333333,53.344,5,12,0.59
00:50:47+00:00,42.325113985,-71.09455788,53.422,5,12,0.61
00:50:47.200000+00:00,42.32511553333333,-71.09455584333334,53.363,5,12,0.59
00:50:47.400000+00:00,42.32511744166667,-71.094553415,53.407,5,12,0.59
00:50:47.600000+00:00,42.32511913333333,-71.09455089833334,53.407,5,12,0.59
00:50:47.800000+00:00,42.32512080666667,-71.09454840166667,53.35,5,12,0.57
00:50:48+00:00,42.325122521666664,-71.09454643,53.368,5,12,0.59
00:50:48.200000+00:00,42.325124196666664,-71.094544785,53.282,5,12,0.55
00:50:48.400000+00:00,42.32512614833333,-71.094542735,53.321,5,12,0.55
00:50:48.600000+00:00,42.32512787833333,-71.09454060833333,53.332,5,12,0.56
00:50:48.800000+00:00,42.325129698333335,-71.09453855333334,53.275,5,12,0.55
00:50:49+00:00,42.325131665,-71.09453664666667,53.359,5,12,0.55
00:50:49.200000+00:00,42.32513350833333,-71.09453501333333,53.339,5,12,0.55
00:50:49.400000+00:00,42.32513537,-71.09453347333333,53.325,5,12,0.55
00:50:49.600000+00:00,42.32513706833333,-71.09453180666667,53.322,5,12,0.55
00:50:49.800000+00:00,42.325138915,-71.094530035,53.272,5,12,0.54
00:50:50+00:00,42.32514071666667,-71.09452797333333,53.303,5,12,0.55
00:50:50.200000+00:00,42.325142273333334,-71.09452646,53.284,5,12,0.55
00:50:50.400000+00:00,42.325144225,-71.09452463833334,53.224,5,12,0.58
00:50:50.600000+00:00,42.32514593,-71.09452247333333,53.292,5,12,0.59
00:50:50.800000+00:00,42.32514744,-71.09452012,53.305,5,12,0.57
00:50:51+00:00,42.32514895,-71.09451805833334,53.31,5,12,0.57
00:50:51.200000+00:00,42.32515071666667,-71.09451652333334,53.349,5,12,0.57
00:50:51.300000+00:00,42.325151606666665,-71.09451580833333,53.301,5,12,0.59
00:50:51.500000+00:00,42.325153568333334,-71.09451413,53.233,5,12,0.57
00:50:51.700000+00:00,42.325155368333334,-71.09451216333333,53.205,5,12,0.56
00:50:51.900000+00:00,42.32515678,-71.09451007666667,53.168,5,12,0.56
00:50:52.100000+00:00,42.325158395,-71.09450804,53.219,5,12,0.57
00:50:52.300000+00:00,42.325160365,-71.09450684166667,53.244,5,12,0.57
00:50:52.500000+00:00,42.32516251166667,-71.09450547333333,53.225,5,12,0.57
00:50:52.700000+00:00,42.325164145,-71.09450353333334,53.278,5,12,0.55
00:50:52.900000+00:00,42.325165515,-71.09450105666667,53.256,5,12,0.55
00:50:53.100000+00:00,42.32516725166667,-71.09449877666667,53.272,5,12,0.55
00:50:53.300000+00:00,42.325169018333334,-71.094497725,53.303,5,12,0.57
00:50:53.500000+00:00,42.32517104,-71.09449634,53.266,5,12,0.54
00:50:53.700000+00:00,42.325173338333336,-71.09449452333334,53.323,5,12,0.55
00:50:53.900000+00:00,42.32517509,-71.09449257166666,53.318,5,12,0.55
00:50:54.100000+00:00,42.325176835,-71.09449080666667,53.288,5,12,0.54
00:50:54.300000+00:00,42.325178453333336,-71.09448922,53.319,5,12,0.57
00:50:54.500000+00:00,42.32517971,-71.09448779666667,53.219,5,12,0.57
00:50:54.700000+00:00,42.32518141333333,-71.09448635333334,53.306,5,12,0.55
00:50:54.900000+00:00,42.325183395,-71.09448456333334,53.319,5,12,0.57
00:50:55.100000+00:00,42.32518523666667,-71.094482795,53.32,5,12,0.54
00:50:55.300000+00:00,42.32518715166667,-71.09448107666667,53.348,5,12,0.55
00:50:55.500000+00:00,42.32518932666667,-71.09447946333333,53.348,5,12,0.55
00:50:55.700000+00:00,42.32519139833333,-71.09447774833333,53.397,5,12,0.55
00:50:55.900000+00:00,42.325193385,-71.094475485,53.441,5,12,0.55
00:50:56.100000+00:00,42.325194935,-71.09447325833334,53.434,5,12,0.54
00:50:56.300000+00:00,42.325196356666666,-71.09447187,53.461,5,12,0.54
00:50:56.500000+00:00,42.32519819666667,-71.09447053666666,53.429,5,12,0.54
00:50:56.700000+00:00,42.32520011166667,-71.09446891333333,53.403,5,12,0.56
00:50:56.900000+00:00,42.325201738333334,-71.09446701,53.446,5,12,0.54
00:50:57.100000+00:00,42.32520218,-71.09446481333333,53.343,5,12,0.54
00:50:57.300000+00:00,42.3252034,-71.09446315333334,53.302,5,12,0.55
00:50:57.500000+00:00,42.32520470833333,-71.094461665,53.175,5,12,0.54
00:50:57.700000+00:00,42.325206295,-71.09446042333333,53.202,5,12,0.60
00:50:57.900000+00:00,42.32520762666667,-71.09445901833334,53.289,5,12,0.57
00:50:58.100000+00:00,42.32520908,-71.09445698666667,53.22,5,12,0.55
00:50:58.300000+00:00,42.32521048666667,-71.09445531,53.219,5,12,0.57
00:50:58.500000+00:00,42.325212218333334,-71.09445410166667,53.259,5,12,0.60
00:50:58.700000+00:00,42.325213915,-71.094452265,53.224,5,12,0.58
00:50:58.900000+00:00,42.325215658333335,-71.09445062666667,53.316,5,12,0.58
00:50:59.100000+00:00,42.325217591666664,-71.09444860833334,53.286,5,12,0.58
00:50:59.300000+00:00,42.32521961333333,-71.094446555,53.274,5,12,0.58
00:50:59.400000+00:00,42.32522045166667,-71.09444584833334,53.35,5,12,0.58
00:50:59.500000+00:00,42.325221576666664,-71.09444519833333,53.351,5,12,0.58
00:50:59.700000+00:00,42.32522343666667,-71.09444422333333,53.362,5,12,0.58
00:50:59.900000+00:00,42.32522583,-71.09444261666667,53.366,5,12,0.58
00:51:00.100000+00:00,42.32522727833334,-71.09444079166667,53.321,5,12,0.60
00:51:00.300000+00:00,42.325228976666665,-71.09443884666666,53.313,5,12,0.56
00:51:00.500000+00:00,42.325230516666664,-71.09443773666666,53.251,5,12,0.57
00:51:00.700000+00:00,42.32523200333333,-71.09443659666667,53.218,5,12,0.57
00:51:00.900000+00:00,42.32523392833333,-71.09443501,53.233,2,12,0.54
00:51:01.100000+00:00,42.32523546,-71.09443331833333,53.237,2,12,0.57
00:51:01.300000+00:00,42.32523685666666,-71.09443174666667,53.167,2,12,0.56
00:51:01.500000+00:00,42.32523889833333,-71.09443041666667,53.163,5,12,0.56
00:51:01.700000+00:00,42.325240898333334,-71.094428995,53.072,5,12,0.55
00:51:01.900000+00:00,42.325243415,-71.09442754833333,53.116,5,12,0.57
00:51:02.100000+00:00,42.325245345,-71.09442591333334,53.164,2,12,0.58
00:51:02.300000+00:00,42.32524705666667,-71.09442404833334,53.083,2,12,0.55
00:51:02.500000+00:00,42.325249336666666,-71.09442243666666,53.138,5,12,0.55
00:51:02.700000+00:00,42.32525134833333,-71.09442171333333,53.109,5,12,0.55
00:51:02.900000+00:00,42.32525335333333,-71.09442095,53.089,5,12,0.55
00:51:03.100000+00:00,42.325255526666666,-71.09442034833333,53.155,5,12,0.55
00:51:03.300000+00:00,42.32525749,-71.094419295,53.138,5,12,0.56
00:51:03.500000+00:00,42.325259825,-71.09441824,53.147,5,12,0.57
00:51:03.700000+00:00,42.32526157666667,-71.094417615,53.165,5,12,0.55
00:51:03.900000+00:00,42.32526346666667,-71.09441739833333,53.163,5,12,0.54
00:51:04.100000+00:00,42.32526613666667,-71.09441714333333,53.204,5,12,0.57
00:51:04.300000+00:00,42.325268425,-71.09441647,53.151,5,12,0.55
00:51:04.500000+00:00,42.32527042,-71.09441547833333,53.135,5,12,0.55
00:51:04.700000+00:00,42.32527224333333,-71.09441504666667,53.077,5,12,0.59
00:51:04.900000+00:00,42.325274418333336,-71.094414195,53.031,5,12,0.59
00:51:05.100000+00:00,42.32527685833333,-71.094413575,53.025,5,12,0.57
00:51:05.300000+00:00,42.32527909,-71.09441258666666,52.985,5,12,0.59
00:51:05.500000+00:00,42.32528130666667,-71.094411655,52.917,5,12,0.59
00:51:05.700000+00:00,42.325283381666665,-71.094411545,52.965,5,12,0.57
00:51:05.900000+00:00,42.32528524,-71.09441184166667,52.949,5,12,0.57
00:51:06.100000+00:00,42.325287535,-71.094411895,52.916,5,12,0.55
00:51:06.300000+00:00,42.32528964666667,-71.09441202,52.916,5,12,0.55
00:51:06.500000+00:00,42.325291725,-71.09441216333333,52.895,5,12,0.55
00:51:06.700000+00:00,42.325293888333334,-71.09441243166667,52.9,5,12,0.55
00:51:06.900000+00:00,42.3252959,-71.09441356166667,52.861,5,12,0.55
00:51:07.100000+00:00,42.32529804166667,-71.09441477833333,52.846,5,12,0.55
00:51:07.300000+00:00,42.325300571666666,-71.09441591833334,52.903,5,12,0.56
00:51:07.500000+00:00,42.325302925,-71.094416575,52.83,5,12,0.55
00:51:07.700000+00:00,42.325305246666666,-71.09441793666667,52.862,5,12,0.57
00:51:07.900000+00:00,42.32530688,-71.094419205,52.854,5,12,0.57
00:51:08.100000+00:00,42.325308815,-71.09442094,52.821,5,12,0.57
00:51:08.300000+00:00,42.32531131166667,-71.09442309333333,52.894,5,12,0.59
00:51:08.500000+00:00,42.32531366,-71.09442460666666,52.823,5,12,0.57
00:51:08.700000+00:00,42.32531557,-71.09442549666667,52.783,5,12,0.57
00:51:08.900000+00:00,42.32531696,-71.09442674333333,52.762,5,12,0.57
00:51:09.100000+00:00,42.325318446666664,-71.09442793166667,52.624,5,12,0.57
00:51:09.300000+00:00,42.325320348333335,-71.09443000333333,52.672,5,12,0.56
00:51:09.500000+00:00,42.32532206166667,-71.09443107833333,52.604,5,12,0.55
00:51:09.700000+00:00,42.32532417,-71.09443286833333,52.602,5,12,0.55
00:51:09.900000+00:00,42.32532603,-71.09443518,52.703,5,12,0.57
00:51:10.100000+00:00,42.32532750166666,-71.09443667,52.624,5,12,0.58
00:51:10.300000+00:00,42.325329145,-71.09443903166667,52.621,5,12,0.57
00:51:10.500000+00:00,42.32533086666667,-71.09444073333333,52.611,5,12,0.57
00:51:10.700000+00:00,42.325332525,-71.09444303666666,52.646,5,12,0.56
00:51:10.900000+00:00,42.32533424166667,-71.094445015,52.611,5,12,0.56
00:51:11.100000+00:00,42.325335761666665,-71.09444715833334,52.599,5,12,0.56
00:51:11.300000+00:00,42.325337445,-71.09444938833333,52.539,5,12,0.58
00:51:11.500000+00:00,42.325338953333336,-71.09445168,52.55,5,12,0.58
00:51:11.700000+00:00,42.32534081166666,-71.09445356,52.525,5,12,0.58
00:51:11.900000+00:00,42.32534264,-71.09445547333333,52.554,5,12,0.58
00:51:12.100000+00:00,42.325343635,-71.09445733,52.501,5,12,0.60
00:51:12.300000+00:00,42.32534485,-71.09445970333333,52.505,5,12,0.58
00:51:12.500000+00:00,42.32534655333333,-71.094463165,52.666,5,12,0.58
00:51:12.700000+00:00,42.325348426666665,-71.094465225,52.653,5,12,0.58
00:51:12.900000+00:00,42.325350111666665,-71.09446719166667,52.616,5,12,0.58
00:51:13.100000+00:00,42.32535155666667,-71.09446912,52.735,5,12,0.60
00:51:13.300000+00:00,42.325353055,-71.09447153166667,52.706,5,12,0.58
00:51:13.500000+00:00,42.32535446333333,-71.09447464666667,52.743,5,12,0.58
00:51:13.700000+00:00,42.325355806666664,-71.09447674166667,52.705,5,12,0.58
00:51:13.800000+00:00,42.325356701666664,-71.09447803166667,52.693,5,12,0.58
00:51:13.900000+00:00,42.3253574,-71.09447943666666,52.696,5,12,0.58
00:51:14.100000+00:00,42.325358793333336,-71.09448157166666,52.715,5,12,0.58
00:51:14.300000+00:00,42.32536007666667,-71.09448392166667,52.675,5,12,0.58
00:51:14.500000+00:00,42.32536167166667,-71.09448682666667,52.653,5,12,0.58
00:51:14.700000+00:00,42.325363085,-71.09448916,52.696,5,12,0.58
00:51:14.900000+00:00,42.325364826666664,-71.094491595,52.701,5,12,0.58
00:51:15.100000+00:00,42.325366243333335,-71.09449431833333,52.717,5,12,0.58
00:51:15.300000+00:00,42.325367263333334,-71.09449667,52.702,5,12,0.55
00:51:15.500000+00:00,42.32536863,-71.09449903,52.681,5,12,0.55
00:51:15.700000+00:00,42.325369986666665,-71.094501745,52.724,5,12,0.55
00:51:15.900000+00:00,42.325371348333334,-71.09450398166666,52.713,5,12,0.55
00:51:16.100000+00:00,42.32537262666666,-71.09450638666667,52.684,5,12,0.55
00:51:16.300000+00:00,42.325373615,-71.09450840666666,52.73,5,12,0.55
00:51:16.500000+00:00,42.32537479333333,-71.09451074,52.72,5,12,0.55
00:51:16.700000+00:00,42.32537596,-71.09451342333334,52.71,5,12,0.55
00:51:16.900000+00:00,42.32537699833333,-71.09451529166667,52.712,5,12,0.54
00:51:17.100000+00:00,42.32537842166667,-71.09451733333333,52.673,5,12,0.54
00:51:17.300000+00:00,42.325379785,-71.09451996166666,52.676,5,12,0.55
00:51:17.500000+00:00,42.32538085833333,-71.094521875,52.655,5,12,0.55
00:51:17.700000+00:00,42.325381953333334,-71.09452402333334,52.607,5,12,0.55
00:51:17.900000+00:00,42.32538289833333,-71.09452649166667,52.596,5,12,0.57
00:51:18.100000+00:00,42.32538357166667,-71.09452796166667,52.596,5,12,0.57
00:51:18.300000+00:00,42.325384575,-71.09452979,52.549,5,12,0.57
00:51:18.500000+00:00,42.32538589833333,-71.09453179,52.576,5,12,0.57
00:51:18.700000+00:00,42.325386455,-71.09453395833333,52.603,5,12,0.59
00:51:18.900000+00:00,42.32538665,-71.094535975,52.613,5,12,0.59
00:51:19.100000+00:00,42.325386965,-71.094537565,52.647,5,12,0.59
00:51:19.300000+00:00,42.325387013333334,-71.09453818166666,52.651,5,12,0.59
00:51:19.500000+00:00,42.32538760833334,-71.09453826833334,52.711,5,12,0.57
00:51:19.700000+00:00,42.32538859,-71.094538395,52.719,5,12,0.57
00:51:19.900000+00:00,42.32538907,-71.09453846,52.752,5,12,0.59
00:51:20.100000+00:00,42.32538943666667,-71.09453876333333,52.662,5,12,0.59
00:51:20.300000+00:00,42.325389343333335,-71.09453916,52.673,5,12,0.59
00:51:20.500000+00:00,42.325389363333336,-71.09453937,52.673,5,12,0.59
