timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
04:28:00.100000+00:00,42.326767016666665,-71.095742615,37.857,5,12,0.71,327322.73069964605,4688184.834347806
04:28:00.200000+00:00,42.32676700166667,-71.09574259,37.857,5,12,0.71,327322.73271855037,4688184.832631413
04:28:00.300000+00:00,42.32676697833333,-71.09574255666666,37.86,5,12,0.71,327322.73540129926,4688184.829972749
04:28:00.400000+00:00,42.32676697,-71.09574253,37.862,5,12,0.71,327322.73757577187,4688184.828993254
04:28:00.500000+00:00,42.326766955,-71.095742485,37.865,5,12,0.71,327322.741242629,4688184.827236254
04:28:00.600000+00:00,42.32676695666667,-71.09574247666667,37.865,5,12,0.71,327322.74193383765,4688184.827404407
04:28:00.700000+00:00,42.326766946666666,-71.09574243666667,37.867,5,12,0.71,327322.7452023879,4688184.826212769
04:28:00.800000+00:00,42.3267669,-71.09574235833334,37.873,5,12,0.71,327322.75152919476,4688184.820871754
04:28:00.900000+00:00,42.32676688666667,-71.09574230833333,37.874,5,12,0.71,327322.75561260205,4688184.819289672
04:28:01+00:00,42.32676688,-71.09574228666666,37.875,5,12,0.71,327322.75737964513,4688184.8185054
04:28:01.100000+00:00,42.32676686833334,-71.09574226333334,37.877,5,12,0.71,327322.7592703387,4688184.817162531
04:28:01.200000+00:00,42.32676686833334,-71.09574226833334,37.876,5,12,0.71,327322.7588583488,4688184.817172684
04:28:01.300000+00:00,42.32676684,-71.09574223833333,37.878,5,12,0.71,327322.76125275844,4688184.813965576
04:28:01.400000+00:00,42.32676685,-71.09574219166667,37.881,5,12,0.71,327322.7651253515,4688184.814981249
04:28:01.500000+00:00,42.32676683,-71.095742165,37.881,5,12,0.71,327322.767267902,4688184.81270626
04:28:01.600000+00:00,42.32676681666667,-71.095742125,37.882,5,12,0.71,327322.77052733174,4688184.811144482
04:28:01.700000+00:00,42.326766813333336,-71.09574212,37.879,5,12,0.71,327322.7709301989,4688184.81076419
04:28:01.800000+00:00,42.32676679833333,-71.09574210833334,37.879,5,12,0.71,327322.77185046504,4688184.809074868
04:28:01.900000+00:00,42.32676680833333,-71.09574210833334,37.88,5,12,0.71,327322.7718778269,4688184.810185291
04:28:02+00:00,42.326766813333336,-71.09574211,37.879,5,12,0.71,327322.7717541785,4688184.810743886
04:28:02.100000+00:00,42.32676678333333,-71.09574207333333,37.878,5,12,0.71,327322.7746933447,4688184.8073381735
04:28:02.200000+00:00,42.326766805,-71.09574208333333,37.878,5,12,0.71,327322.7739286511,4688184.809764392
04:28:02.300000+00:00,42.32676678833333,-71.09574206833334,37.877,5,12,0.71,327322.7751190134,4688184.807883231
04:28:02.400000+00:00,42.326766795,-71.09574206833334,37.878,5,12,0.71,327322.77513725456,4688184.808623513
04:28:02.500000+00:00,42.32676679,-71.09574204,37.878,5,12,0.7,327322.77745817904,4688184.808010776
04:28:02.600000+00:00,42.32676678,-71.09574199,37.88,5,12,0.7,327322.78155070695,4688184.806798836
04:28:02.700000+00:00,42.32676678833333,-71.09574198333334,37.881,5,12,0.7,327322.7821228254,4688184.807710651
04:28:02.800000+00:00,42.326766776666666,-71.09574195333333,37.882,5,12,0.7,327322.78456283803,4688184.806354249
04:28:02.900000+00:00,42.32676678833333,-71.09574192333334,37.884,5,12,0.7,327322.78706669476,4688184.807588831
04:28:03+00:00,42.32676678333333,-71.09574193166667,37.883,5,12,0.7,327322.7863663655,4688184.80705054
04:28:03.100000+00:00,42.326766768333336,-71.09574188666667,37.885,5,12,0.7,327322.79003322276,4688184.80529354
04:28:03.200000+00:00,42.326766775,-71.09574186333333,37.886,5,12,0.7,327322.79197408166,4688184.805986446
04:28:03.300000+00:00,42.32676678,-71.09574188333333,37.885,5,12,0.7,327322.7903398054,4688184.8065822655
04:28:03.400000+00:00,42.326766766666665,-71.09574186833333,37.886,5,12,0.7,327322.79153929034,4688184.805071247
04:28:03.500000+00:00,42.326766766666665,-71.09574183166667,37.888,5,12,0.7,327322.7945605419,4688184.804996801
04:28:03.600000+00:00,42.326766776666666,-71.09574181,37.889,5,12,0.7,327322.7963731901,4688184.806063231
04:28:03.700000+00:00,42.326766765,-71.09574178833333,37.89,5,12,0.7,327322.79812655447,4688184.804723747
04:28:03.800000+00:00,42.326766765,-71.09574177333333,37.891,5,12,0.7,327322.79936251964,4688184.804693292
04:28:03.900000+00:00,42.326766775,-71.09574177333333,37.892,5,12,0.7,327322.79938988143,4688184.805803715
04:28:04+00:00,42.326766768333336,-71.095741745,37.891,5,12,0.7,327322.80170624563,4688184.805005907
04:28:04.100000+00:00,42.326766768333336,-71.09574173166666,37.894,5,12,0.7,327322.80280488374,4688184.804978834
04:28:04.200000+00:00,42.326766755,-71.09574171666667,37.893,5,12,0.7,327322.80400436657,4688184.803467816
04:28:04.300000+00:00,42.32676675333333,-71.09574169166666,37.895,5,12,0.7,327322.8060597512,4688184.803231987
04:28:04.400000+00:00,42.326766765,-71.09574173,37.894,5,12,0.7,327322.80293309235,4688184.80460531
04:28:04.500000+00:00,42.326766758333335,-71.095741665,37.897,5,12,0.7,327322.8082707061,4688184.8037330555
04:28:04.600000+00:00,42.32676674333333,-71.09574165333333,37.896,5,12,0.71,327322.8091909723,4688184.802043733
04:28:04.700000+00:00,42.32676672666667,-71.09574161,37.898,5,12,0.71,327322.81271594,4688184.800105048
04:28:04.800000+00:00,42.32676673666667,-71.09574159666667,37.897,5,12,0.71,327322.8138419399,4688184.8011884
04:28:04.900000+00:00,42.326766731666666,-71.09574159,37.898,5,12,0.71,327322.8143775759,4688184.800619652
04:28:05+00:00,42.326766713333335,-71.09574156666666,37.898,5,12,0.71,327322.81625003036,4688184.798536503
04:28:05.100000+00:00,42.32676671666667,-71.09574155333334,37.9,5,12,0.71,327322.81735778484,4688184.798879573
04:28:05.200000+00:00,42.32676672,-71.09574156,37.899,5,12,0.71,327322.8168175885,4688184.799263249
04:28:05.300000+00:00,42.32676670666667,-71.09574156,37.899,5,12,0.71,327322.8167811062,4688184.797782686
04:28:05.400000+00:00,42.32676669666667,-71.09574152833333,37.899,5,12,0.71,327322.81936300825,4688184.796607968
04:28:05.500000+00:00,42.326766688333336,-71.095741485,37.903,5,12,0.71,327322.8229107774,4688184.7955946345
04:28:05.600000+00:00,42.32676668,-71.09574146,37.905,5,12,0.71,327322.82494792074,4688184.794618525
04:28:05.700000+00:00,42.32676666333333,-71.09574142,37.905,5,12,0.71,327322.82819823,4688184.792686605
04:28:05.800000+00:00,42.32676665333334,-71.0957414,37.909,5,12,0.71,327322.82981882535,4688184.791535576
04:28:05.900000+00:00,42.32676664833333,-71.09574138333333,37.908,5,12,0.71,327322.83117844106,4688184.7909465255
04:28:06+00:00,42.32676668166667,-71.09574138666666,37.91,5,12,0.71,327322.8309949885,4688184.794654702
04:28:06.100000+00:00,42.326766641666666,-71.09574135,37.912,5,12,0.71,327322.83390679304,4688184.790138565
04:28:06.200000+00:00,42.32676666166667,-71.09574136166667,37.912,5,12,0.71,327322.8330002077,4688184.792383097
04:28:06.300000+00:00,42.326766645,-71.09574133666666,37.914,5,12,0.71,327322.83501455165,4688184.790481634
04:28:06.400000+00:00,42.32676665333334,-71.09574134333333,37.914,5,12,0.71,327322.83448803204,4688184.791420523
04:28:06.500000+00:00,42.32676664,-71.09574135,37.913,5,12,0.71,327322.8339022327,4688184.789953495
04:28:06.600000+00:00,42.32676665833333,-71.09574134833333,37.912,5,12,0.71,327322.83408972516,4688184.791985885
04:28:06.700000+00:00,42.32676663,-71.095741315,37.912,5,12,0.71,327322.83675879333,4688184.78877201
04:28:06.800000+00:00,42.32676665,-71.09574132333333,37.91,5,12,0.71,327322.8361268686,4688184.791009775
04:28:06.900000+00:00,42.326766643333336,-71.09574130333333,37.909,5,12,0.71,327322.8377565845,4688184.790228887
04:28:07+00:00,42.326766655,-71.09574131833334,37.907,5,12,0.71,327322.83655253716,4688184.791554834
04:28:07.100000+00:00,42.32676666,-71.09574131666666,37.908,5,12,0.71,327322.83670354943,4688184.792106661
04:28:07.200000+00:00,42.32676665333334,-71.09574131666666,37.907,5,12,0.71,327322.83668530826,4688184.791366381
04:28:07.300000+00:00,42.326766645,-71.095741305,37.906,5,12,0.71,327322.83762381354,4688184.790417341
04:28:07.400000+00:00,42.32676665,-71.095741285,37.909,5,12,0.71,327322.83928545157,4688184.790931946
04:28:07.500000+00:00,42.326766645,-71.095741295,37.908,5,12,0.71,327322.838447791,4688184.790397038
04:28:07.600000+00:00,42.326766675,-71.09574130666667,37.905,5,12,0.71,327322.8375685675,4688184.793751992
04:28:07.700000+00:00,42.32676667,-71.09574128166666,37.908,5,12,0.71,327322.8396148336,4688184.793146022
04:28:07.800000+00:00,42.32676667333333,-71.09574127166667,37.909,5,12,0.71,327322.8404479316,4688184.793495859
04:28:07.900000+00:00,42.32676665666666,-71.095741215,37.909,5,12,0.71,327322.8450715374,4688184.791530101
04:28:08+00:00,42.32676667,-71.09574124333334,37.908,5,12,0.71,327322.8427734144,4688184.793068192
04:28:08.100000+00:00,42.32676665833333,-71.09574121833333,37.909,5,12,0.71,327322.8448014392,4688184.791721939
04:28:08.200000+00:00,42.32676667,-71.09574122,37.908,5,12,0.71,327322.8446960321,4688184.7930208165
04:28:08.300000+00:00,42.32676665166667,-71.09574118833334,37.908,5,12,0.71,327322.84725513065,4688184.790920747
04:28:08.400000+00:00,42.326766665,-71.09574118666667,37.91,5,12,0.71,327322.8474289422,4688184.7923979275
04:28:08.500000+00:00,42.326766676666665,-71.095741175,37.909,5,12,0.7,327322.8484221711,4688184.793669732
04:28:08.600000+00:00,42.32676668166667,-71.095741175,37.909,5,12,0.7,327322.848435852,4688184.794224945
04:28:08.700000+00:00,42.32676668333333,-71.09574114333333,37.91,5,12,0.7,327322.85104967613,4688184.79434572
04:28:08.800000+00:00,42.326766675,-71.09574110666667,37.911,5,12,0.7,327322.85404812836,4688184.793345923
04:28:08.900000+00:00,42.32676667166667,-71.095741075,37.916,5,12,0.7,327322.8566482696,4688184.792911485
04:28:09+00:00,42.32676668166667,-71.09574109666667,37.912,5,12,0.7,327322.85489034705,4688184.7940659
04:28:09.100000+00:00,42.32676668,-71.09574106666666,37.915,5,12,0.7,327322.8573577214,4688184.793819919
04:28:09.200000+00:00,42.326766688333336,-71.09574105666667,37.916,5,12,0.7,327322.8582045004,4688184.794724966
04:28:09.300000+00:00,42.326766678333335,-71.09574105166666,37.915,5,12,0.7,327322.8585891285,4688184.793604393
04:28:09.400000+00:00,42.326766665,-71.09574101666666,37.917,5,12,0.7,327322.8614365685,4688184.792052767
04:28:09.500000+00:00,42.32676667166667,-71.09574101166666,37.917,5,12,0.7,327322.8618667974,4688184.792782895
04:28:09.600000+00:00,42.32676667333333,-71.09574096166666,37.919,5,12,0.7,327322.86599124735,4688184.792866451
04:28:09.700000+00:00,42.326766685,-71.095740975,37.916,5,12,0.7,327322.86492453347,4688184.7941890145
04:28:09.800000+00:00,42.32676669166667,-71.09574096666667,37.917,5,12,0.71,327322.8656294229,4688184.794912376
04:28:09.900000+00:00,42.326766688333336,-71.09574093833334,37.915,5,12,0.71,327322.8679549056,4688184.794484708
04:28:10+00:00,42.32676668,-71.09574090666666,37.917,5,12,0.71,327322.870541368,4688184.793495062
04:28:10.100000+00:00,42.326766685,-71.095740905,37.917,5,12,0.71,327322.87069238024,4688184.79404689
04:28:10.200000+00:00,42.32676667,-71.09574087666667,37.917,5,12,0.71,327322.8729859388,4688184.792323729
04:28:10.300000+00:00,42.32676669166667,-71.09574089333333,37.913,5,12,0.71,327322.8716719282,4688184.794763483
04:28:10.400000+00:00,42.326766686666666,-71.09574086833334,37.915,5,12,0.71,327322.8737181922,4688184.794157513
04:28:10.500000+00:00,42.32676667,-71.09574084166667,37.915,5,12,0.71,327322.8758698633,4688184.792252666
04:28:10.600000+00:00,42.32676672,-71.09574087833333,37.911,5,12,0.71,327322.8729854184,4688184.797879226
04:28:10.700000+00:00,42.32676668166667,-71.09574081666666,37.913,5,12,0.71,327322.87796173024,4688184.793497401
04:28:10.800000+00:00,42.326766695,-71.09574082166667,37.915,5,12,0.71,327322.8775862248,4688184.794988115
04:28:10.900000+00:00,42.32676669333333,-71.09574079833334,37.914,5,12,0.71,327322.87950427807,4688184.79475567
04:28:11+00:00,42.32676670166666,-71.09574079333333,37.915,5,12,0.71,327322.87993906724,4688184.79567087
04:28:11.100000+00:00,42.326766695,-71.09574078333333,37.916,5,12,0.71,327322.8807448057,4688184.794910285
04:28:11.200000+00:00,42.32676669,-71.09574077333333,37.915,5,12,0.71,327322.8815551023,4688184.794334771
04:28:11.300000+00:00,42.32676670833333,-71.09574078833333,37.912,5,12,0.71,327322.88036930026,4688184.796401001
04:28:11.400000+00:00,42.326766695,-71.09574075166667,37.916,5,12,0.71,327322.8833540696,4688184.794845991
04:28:11.500000+00:00,42.32676671666667,-71.09574076333334,37.913,5,12,0.71,327322.8824520445,4688184.7972755935
04:28:11.600000+00:00,42.32676669833333,-71.09574072833334,37.913,5,12,0.71,327322.8852858037,4688184.795168756
04:28:11.700000+00:00,42.32676671,-71.09574072333334,37.912,5,12,0.71,327322.8857297156,4688184.796454098
04:28:11.800000+00:00,42.326766715,-71.09574070333333,37.913,5,12,0.71,327322.88739135355,4688184.796968703
04:28:11.900000+00:00,42.326766686666666,-71.095740685,37.911,5,12,0.71,327322.8888244544,4688184.7937852815
04:28:12+00:00,42.32676669666667,-71.09574066333333,37.914,5,12,0.71,327322.89063710044,4688184.794851714
04:28:12.100000+00:00,42.32676668166667,-71.09574064,37.913,5,12,0.71,327322.8925186733,4688184.793138706
04:28:12.200000+00:00,42.32676670666667,-71.09574067,37.912,5,12,0.71,327322.89011514524,4688184.795975672
04:28:12.300000+00:00,42.32676669166667,-71.09574065333334,37.912,5,12,0.71,327322.89144739916,4688184.794276199
04:28:12.400000+00:00,42.32676670333333,-71.09574065,37.911,5,12,0.71,327322.89175397967,4688184.7955649225
04:28:12.500000+00:00,42.326766695,-71.09574060666667,37.913,5,12,0.7,327322.895301751,4688184.79455159
04:28:12.600000+00:00,42.326766715,-71.09574063,37.908,5,12,0.7,327322.8934338568,4688184.796819811
04:28:12.700000+00:00,42.32676671666667,-71.095740615,37.909,5,12,0.7,327322.8946743844,4688184.796974425
04:28:12.800000+00:00,42.326766725,-71.095740605,37.912,5,12,0.7,327322.8955211655,4688184.797879473
04:28:12.900000+00:00,42.326766733333336,-71.09574059666667,37.913,5,12,0.7,327322.8962306131,4688184.798787906
04:28:13+00:00,42.32676674333333,-71.09574060666667,37.91,5,12,0.7,327322.8954339995,4688184.79991863
04:28:13.100000+00:00,42.326766733333336,-71.095740595,37.91,5,12,0.7,327322.8963679444,4688184.798784522
04:28:13.200000+00:00,42.32676674333333,-71.09574059666667,37.911,5,12,0.7,327322.8962579749,4688184.799898327
04:28:13.300000+00:00,42.32676674166667,-71.09574058666666,37.911,5,12,0.7,327322.89707739424,4688184.799692954
04:28:13.500000+00:00,42.326766733333336,-71.095740575,37.909,5,12,0.7,327322.89801590156,4688184.798743915
04:28:13.600000+00:00,42.326766756666665,-71.09574058166666,37.912,5,12,0.7,327322.8975304246,4688184.801348437
04:28:13.700000+00:00,42.326766745,-71.09574052,37.912,5,12,0.7,327322.90257970104,4688184.7999277385
04:28:13.800000+00:00,42.326766756666665,-71.09574052833334,37.912,5,12,0.7,327322.9019249728,4688184.801240152
04:28:13.900000+00:00,42.326766768333336,-71.09574053666667,37.911,5,12,0.7,327322.90127024864,4688184.802552564
04:28:14+00:00,42.32676673666667,-71.09574047666666,37.913,5,12,0.7,327322.90612747025,4688184.798914405
04:28:14.100000+00:00,42.326766776666666,-71.09574051833333,37.913,5,12,0.7,327322.90280367585,4688184.803440693
04:28:14.200000+00:00,42.32676676,-71.09574047666666,37.914,5,12,0.7,327322.90619131434,4688184.80150539
04:28:14.300000+00:00,42.326766758333335,-71.09574048166667,37.913,5,12,0.7,327322.90577476425,4688184.801330471
04:28:14.400000+00:00,42.326766766666665,-71.095740495,37.914,5,12,0.7,327322.90469892975,4688184.802282895
04:28:14.500000+00:00,42.326766768333336,-71.09574046166667,37.915,5,12,0.7,327322.9074500832,4688184.802400287
04:28:14.600000+00:00,42.326766776666666,-71.09574047666666,37.911,5,12,0.7,327322.90623691725,4688184.803356095
04:28:14.700000+00:00,42.32676679333333,-71.09574045166667,37.913,5,12,0.7,327322.90834246506,4688184.805156038
04:28:14.800000+00:00,42.326766776666666,-71.09574043333333,37.914,5,12,0.7,327322.909807488,4688184.803268112
04:28:14.900000+00:00,42.32676678833333,-71.09574042166666,37.912,5,12,0.7,327322.9108007189,4688184.804539917
04:28:15+00:00,42.3267668,-71.095740425,37.911,5,12,0.7,327322.9105579803,4688184.805842178
04:28:15.100000+00:00,42.326766803333335,-71.09574044166666,37.908,5,12,0.7,327322.90919380647,4688184.80624616
04:28:15.200000+00:00,42.32676680666667,-71.09574042666667,37.907,5,12,0.7,327322.9104388923,4688184.806585845
04:28:15.300000+00:00,42.32676681,-71.09574042,37.907,5,12,0.7,327322.91099733184,4688184.80694245
04:28:15.400000+00:00,42.326766803333335,-71.0957404,37.908,5,12,0.7,327322.91262704576,4688184.806161561
04:28:15.500000+00:00,42.326766805,-71.0957404,37.91,5,12,0.7,327322.91263160604,4688184.806346631
04:28:15.600000+00:00,42.326766803333335,-71.09574039166667,37.906,5,12,0.7,327322.91331369616,4688184.806144641
04:28:15.700000+00:00,42.32676679666667,-71.09574038333334,37.906,5,12,0.7,327322.91398210113,4688184.80538744
04:28:15.800000+00:00,42.32676680833333,-71.09574034833334,37.908,5,12,0.7,327322.9168979456,4688184.8066118695
04:28:15.900000+00:00,42.32676679833333,-71.09574034166667,37.908,5,12,0.7,327322.91741990496,4688184.805487912
04:28:16+00:00,42.32676677,-71.09574031666666,37.91,5,12,0.7,327322.91940232273,4688184.802290956
04:28:16.100000+00:00,42.32676678,-71.09574029166667,37.911,5,12,0.7,327322.9214896293,4688184.803350621
04:28:16.200000+00:00,42.32676678,-71.09574028666667,37.911,5,12,0.7,327322.9219016191,4688184.803340469
04:28:16.300000+00:00,42.32676676,-71.09574024,37.914,5,12,0.7,327322.9256921268,4688184.801024872
04:28:16.400000+00:00,42.32676674666666,-71.09574024333334,37.913,5,12,0.7,327322.92538098386,4688184.799551076
04:28:16.500000+00:00,42.326766775,-71.09574028833333,37.907,5,12,0.7,327322.921750609,4688184.80278864
04:28:16.600000+00:00,42.32676679666667,-71.09574028333333,37.904,5,12,0.7,327322.9222218805,4688184.805184405
04:28:16.700000+00:00,42.32676679833333,-71.09574029333334,37.9,5,12,0.7,327322.92140246334,4688184.805389779
04:28:16.800000+00:00,42.326766821666666,-71.09574032,37.897,5,12,0.7,327322.9192690333,4688184.808034907
04:28:16.900000+00:00,42.32676683333333,-71.09574031833333,37.895,5,12,0.7,327322.9194382846,4688184.809327016
04:28:17+00:00,42.32676683833333,-71.09574033,37.892,5,12,0.7,327322.91849065875,4688184.809905914
04:28:17.100000+00:00,42.32676684166667,-71.09574032666667,37.888,5,12,0.7,327322.91877443774,4688184.810269288
04:28:17.200000+00:00,42.326766865,-71.09574033666667,37.888,5,12,0.7,327322.91801430436,4688184.812880577
04:28:17.300000+00:00,42.32676687666667,-71.095740375,37.881,5,12,0.7,327322.91488764354,4688184.814253899
04:28:17.500000+00:00,42.32676687,-71.09574034833334,37.883,5,12,0.7,327322.91706667637,4688184.8134594755
04:28:17.600000+00:00,42.32676688666667,-71.09574035833333,37.878,5,12,0.7,327322.9162883039,4688184.815330484
04:28:17.700000+00:00,42.32676690666667,-71.09574034333333,37.877,5,12,0.7,327322.91757899267,4688184.817520873
04:28:17.800000+00:00,42.32676691833333,-71.0957403,37.88,5,12,0.7,327322.92118148535,4688184.818728384
04:28:17.900000+00:00,42.32676692333333,-71.095740345,37.876,5,12,0.7,327322.91748726636,4688184.819374961
04:28:18+00:00,42.326766928333335,-71.09574032666667,37.877,5,12,0.7,327322.919011573,4688184.8198929485
04:28:18.100000+00:00,42.32676693166667,-71.09574028833333,37.878,5,12,0.7,327322.92217927653,4688184.82018526
04:28:18.200000+00:00,42.32676692666666,-71.09574030666667,37.877,5,12,0.7,327322.9206549699,4688184.81966727
04:28:18.300000+00:00,42.326766948333336,-71.09574031333334,37.876,5,12,0.7,327322.92016493256,4688184.8220867235
04:28:18.400000+00:00,42.32676695,-71.09574031833333,37.876,5,12,0.7,327322.9197575051,4688184.822281944
04:28:18.500000+00:00,42.32676696333333,-71.09574030333333,37.874,5,12,0.7,327322.9210299548,4688184.823732052
04:28:18.600000+00:00,42.326766965,-71.09574027833334,37.876,5,12,0.7,327322.9230944599,4688184.823866364
04:28:18.700000+00:00,42.326766965,-71.095740265,37.875,5,12,0.7,327322.9241930959,4688184.823839293
04:28:18.800000+00:00,42.326766975,-71.09574028166666,37.871,5,12,0.7,327322.92284716107,4688184.824983555
04:28:18.900000+00:00,42.326766991666666,-71.09574026666667,37.875,5,12,0.7,327322.92412873136,4688184.826803805
04:28:19+00:00,42.326767,-71.09574025833334,37.874,5,12,0.7,327322.9248381832,4688184.827712235
04:28:19.100000+00:00,42.32676702333333,-71.09574030333333,37.872,5,12,0.7,327322.9211941253,4688184.8303945875
04:28:19.200000+00:00,42.326767025,-71.095740305,37.871,5,12,0.7,327322.92106135644,4688184.830583042
04:28:19.300000+00:00,42.32676702333333,-71.09574027833334,37.872,5,12,0.7,327322.9232540701,4688184.8303438295
04:28:19.500000+00:00,42.32676703166667,-71.09574030833333,37.869,5,12,0.7,327322.9208049391,4688184.831330091
04:28:19.600000+00:00,42.32676703,-71.09574024,37.874,5,12,0.7,327322.9264308943,4688184.83100628
04:28:19.700000+00:00,42.32676704333333,-71.095740265,37.87,5,12,0.7,327322.9244074297,4688184.832537602
04:28:19.800000+00:00,42.32676705833333,-71.09574025666667,37.872,5,12,0.7,327322.9251351227,4688184.834186317
04:28:19.900000+00:00,42.326767063333335,-71.095740245,37.871,5,12,0.7,327322.92611011036,4688184.83471784
04:28:20+00:00,42.32676706833333,-71.09574024666667,37.871,5,12,0.7,327322.925986462,4688184.835276435
04:28:20.100000+00:00,42.326767073333336,-71.09574021833333,37.871,5,12,0.7,327322.92833474616,4688184.83577412
04:28:20.200000+00:00,42.32676709,-71.09574026833333,37.87,5,12,0.7,327322.92426045943,4688184.837726342
04:28:20.300000+00:00,42.32676706833333,-71.09574021833333,37.872,5,12,0.7,327322.92832106526,4688184.835218909
04:28:20.400000+00:00,42.32676707833333,-71.09574023833333,37.869,5,12,0.7,327322.926700472,4688184.836369938
04:28:20.500000+00:00,42.326767105,-71.095740245,37.867,5,12,0.7,327322.9262241177,4688184.8393446
04:28:20.600000+00:00,42.32676712,-71.09574024666667,37.866,5,12,0.7,327322.92612783104,4688184.841013618
04:28:20.700000+00:00,42.326767095,-71.09574019333333,37.867,5,12,0.7,327322.93045397697,4688184.838129277
04:28:20.800000+00:00,42.32676711,-71.09574019166666,37.868,5,12,0.7,327322.93063234875,4688184.839791526
04:28:20.900000+00:00,42.32676711,-71.09574017833333,37.869,5,12,0.7,327322.93173098477,4688184.839764455
04:28:21+00:00,42.32676714166666,-71.09574019833333,37.869,5,12,0.7,327322.93016967527,4688184.8433214
04:28:21.100000+00:00,42.32676714,-71.09574020166667,37.868,5,12,0.7,327322.92989045446,4688184.843143097
04:28:21.200000+00:00,42.32676712,-71.095740165,37.87,5,12,0.7,327322.9328569846,4688184.840847807
04:28:21.300000+00:00,42.32676712,-71.09574017,37.868,5,12,0.7,327322.9324449948,4688184.8408579575
04:28:21.400000+00:00,42.32676713666667,-71.09574018333333,37.87,5,12,0.7,327322.93139195966,4688184.842735734
04:28:21.500000+00:00,42.326767151666665,-71.09574019333333,37.868,5,12,0.7,327322.93060902687,4688184.844421672
04:28:21.600000+00:00,42.326767143333335,-71.09574017166666,37.866,5,12,0.7,327322.93237150967,4688184.843452327
04:28:21.700000+00:00,42.32676714166666,-71.095740175,37.862,5,12,0.7,327322.9320922909,4688184.843274024
04:28:21.800000+00:00,42.326767155,-71.09574018833334,37.862,5,12,0.7,327322.93103013514,4688184.844781659
04:28:21.900000+00:00,42.326767161666666,-71.09574019666667,37.86,5,12,0.7,327322.93036172807,4688184.845538861
04:28:22.100000+00:00,42.326767155,-71.09574016833334,37.861,5,12,0.7,327322.9326780902,4688184.844741052
04:28:22.200000+00:00,42.326767153333336,-71.09574017,37.86,5,12,0.7,327322.9325362006,4688184.844559367
04:28:22.300000+00:00,42.326767163333336,-71.095740165,37.861,5,12,0.7,327322.9329755523,4688184.845659638
04:28:22.400000+00:00,42.32676717666666,-71.09574019666667,37.858,5,12,0.7,327322.93040277064,4688184.847204493
04:28:22.500000+00:00,42.32676717166667,-71.09574015333334,37.859,5,12,0.7,327322.93395966047,4688184.8465613015
04:28:22.600000+00:00,42.32676717,-71.09574014,37.858,5,12,0.7,327322.9350537382,4688184.846349159
04:28:22.700000+00:00,42.32676718333333,-71.09574015833333,37.858,5,12,0.7,327322.93357959477,4688184.847866946
04:28:22.800000+00:00,42.32676720166667,-71.09574016833334,37.857,5,12,0.7,327322.9328057784,4688184.849923025
04:28:22.900000+00:00,42.32676720333333,-71.09574014,37.858,5,12,0.7,327322.93514494406,4688184.850050567
04:28:23+00:00,42.326767205,-71.09574016166667,37.857,5,12,0.7,327322.933364218,4688184.850279629
04:28:23.100000+00:00,42.326767206666666,-71.09574013333334,37.857,5,12,0.7,327322.93570338166,4688184.850407172
04:28:23.200000+00:00,42.32676722,-71.09574015,37.858,5,12,0.7,327322.9343665674,4688184.851921575
04:28:23.300000+00:00,42.326767215,-71.09574015333334,37.857,5,12,0.7,327322.934078228,4688184.851373131
04:28:23.500000+00:00,42.32676721333333,-71.09574014833333,37.857,5,12,0.7,327322.93448565545,4688184.85117791
04:28:23.600000+00:00,42.32676722,-71.09574013,37.854,5,12,0.7,327322.93601452454,4688184.8518809695
04:28:23.700000+00:00,42.326767241666666,-71.09574014,37.856,5,12,0.7,327322.93524983077,4688184.854307187
04:28:23.800000+00:00,42.326767243333336,-71.095740145,37.852,5,12,0.7,327322.9348424034,4688184.854502411
04:28:23.900000+00:00,42.32676726,-71.09574016,37.851,5,12,0.7,327322.9336520369,4688184.85638357
04:28:24+00:00,42.32676726,-71.095740145,37.853,5,12,0.7,327322.9348880063,4688184.856353113
04:28:24.100000+00:00,42.32676727166667,-71.09574014166667,37.852,5,12,0.7,327322.93519458687,4688184.8576418385
04:28:24.200000+00:00,42.32676728,-71.09574015666666,37.85,5,12,0.7,327322.933981421,4688184.858597646
04:28:24.300000+00:00,42.32676727166667,-71.095740145,37.851,5,12,0.7,327322.9349199284,4688184.857648606
04:28:24.400000+00:00,42.32676728333333,-71.095740155,37.85,5,12,0.7,327322.9341278708,4688184.858964403
04:28:24.500000+00:00,42.32676728,-71.09574012333333,37.851,5,12,0.7,327322.93672801415,4688184.858529967
04:28:24.600000+00:00,42.326767295,-71.09574014666667,37.847,5,12,0.7,327322.93484644115,4688184.860242977
04:28:24.700000+00:00,42.326767295,-71.09574010666667,37.848,5,12,0.7,327322.9381423533,4688184.860161764
04:28:24.800000+00:00,42.32676731,-71.09574012833333,37.845,5,12,0.7,327322.93639810954,4688184.861871386
04:28:24.900000+00:00,42.3267673,-71.09574012166667,37.845,5,12,0.7,327322.93692006683,4688184.86074743
04:28:25+00:00,42.326767305,-71.09574011833334,37.847,5,12,0.7,327322.9372084062,4688184.861295873
04:28:25.100000+00:00,42.32676729833333,-71.09574009833334,37.846,5,12,0.7,327322.93883812,4688184.860514983
04:28:25.200000+00:00,42.326767321666665,-71.09574013,37.844,5,12,0.7,327322.93629270233,4688184.863170263
