timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop
00:58:21.800000+00:00,42.325363921666664,-71.09494835166667,51.962,4,12,0.55
00:58:22+00:00,42.325363933333335,-71.09494834166667,51.961,4,12,0.55
00:58:22.200000+00:00,42.325363925,-71.09494833166667,51.959,4,12,0.55
00:58:22.400000+00:00,42.32536392,-71.09494832833333,51.962,4,12,0.55
00:58:22.600000+00:00,42.32536391666667,-71.09494829666667,51.953,4,12,0.55
00:58:22.800000+00:00,42.325363945,-71.09494832666667,51.96,4,12,0.55
00:58:23+00:00,42.32536395,-71.09494836,51.965,4,12,0.55
00:58:23.200000+00:00,42.325363905,-71.094948315,51.968,4,12,0.55
00:58:23.400000+00:00,42.32536386666666,-71.09494831166667,51.971,4,12,0.55
00:58:23.600000+00:00,42.325363885,-71.09494833666666,51.97,4,12,0.56
00:58:23.800000+00:00,42.32536388166667,-71.09494828166666,51.966,4,12,0.56
00:58:24+00:00,42.325363876666664,-71.09494827333333,51.96,4,12,0.57
00:58:24.200000+00:00,42.32536391833333,-71.09494827666667,51.954,4,12,0.57
00:58:24.400000+00:00,42.325363921666664,-71.09494828666666,51.946,4,12,0.57
00:58:24.600000+00:00,42.325363921666664,-71.094948275,51.945,4,12,0.59
00:58:24.800000+00:00,42.325363923333335,-71.09494826666666,51.945,4,12,0.59
00:58:25+00:00,42.32536391,-71.094948295,51.943,4,12,0.55
00:58:25.200000+00:00,42.32536395666666,-71.09494832166666,51.952,4,12,0.55
00:58:25.400000+00:00,42.325363945,-71.09494828666666,51.955,4,12,0.55
00:58:25.600000+00:00,42.325363933333335,-71.09494827333333,51.954,4,12,0.55
00:58:25.800000+00:00,42.325363933333335,-71.09494829166667,51.954,4,12,0.55
00:58:26+00:00,42.325363931666665,-71.09494825833333,51.947,4,12,0.55
00:58:26.200000+00:00,42.325363925,-71.09494827,51.95,4,12,0.55
00:58:26.400000+00:00,42.32536388333333,-71.09494825666667,51.948,4,12,0.55
00:58:26.600000+00:00,42.32536387333333,-71.09494826166667,51.951,4,12,0.55
00:58:26.800000+00:00,42.325363865,-71.09494827833333,51.953,4,12,0.55
00:58:27+00:00,42.325363861666666,-71.09494827333333,51.953,4,12,0.55
00:58:27.200000+00:00,42.325363853333336,-71.094948275,51.952,4,12,0.55
00:58:27.400000+00:00,42.325363845,-71.09494828,51.95,4,12,0.55
00:58:27.600000+00:00,42.32536386666666,-71.09494828,51.952,4,12,0.55
00:58:27.800000+00:00,42.325363861666666,-71.094948275,51.952,4,12,0.55
00:58:28+00:00,42.32536388166667,-71.094948295,51.955,4,12,0.55
00:58:28.200000+00:00,42.32536386,-71.09494829,51.958,4,12,0.55
00:58:28.400000+00:00,42.325363853333336,-71.09494827166667,51.961,4,12,0.55
00:58:28.600000+00:00,42.32536387333333,-71.094948275,51.957,4,12,0.55
00:58:28.800000+00:00,42.325363886666665,-71.0949483,51.955,4,12,0.55
00:58:29+00:00,42.32536389166667,-71.09494830333334,51.951,4,12,0.55
00:58:29.200000+00:00,42.32536388,-71.0949483,51.95,4,12,0.55
00:58:29.400000+00:00,42.325363888333335,-71.09494828166666,51.952,4,12,0.55
00:58:29.600000+00:00,42.325363898333336,-71.09494827666667,51.951,4,12,0.55
00:58:29.800000+00:00,42.325363896666666,-71.09494828833333,51.952,4,12,0.55
00:58:30+00:00,42.32536390666667,-71.09494826,51.953,4,12,0.55
00:58:30.200000+00:00,42.325363915,-71.09494826666666,51.954,4,12,0.55
00:58:30.400000+00:00,42.32536390666667,-71.09494827666667,51.958,4,12,0.55
00:58:30.600000+00:00,42.32536390833334,-71.094948255,51.96,4,12,0.55
00:58:30.800000+00:00,42.325363905,-71.09494826833334,51.967,4,12,0.55
00:58:31+00:00,42.325363921666664,-71.09494826833334,51.964,4,12,0.55
00:58:31.200000+00:00,42.325363921666664,-71.09494828833333,51.967,4,12,0.55
00:58:31.400000+00:00,42.325363925,-71.09494827833333,51.962,4,12,0.55
00:58:31.600000+00:00,42.325363923333335,-71.09494826,51.96,4,12,0.55
00:58:31.800000+00:00,42.325363923333335,-71.09494827166667,51.961,4,12,0.55
00:58:32+00:00,42.325363915,-71.09494830666667,51.963,4,12,0.55
00:58:32.200000+00:00,42.325363913333334,-71.09494831166667,51.962,4,12,0.55
00:58:32.400000+00:00,42.32536391166666,-71.09494828666666,51.96,4,12,0.55
00:58:32.600000+00:00,42.325363915,-71.09494827666667,51.962,4,12,0.55
00:58:32.800000+00:00,42.32536391666667,-71.09494829166667,51.963,4,12,0.55
00:58:33+00:00,42.32536390833334,-71.09494829333333,51.965,4,12,0.55
00:58:33.200000+00:00,42.325363886666665,-71.09494828666666,51.966,4,12,0.55
00:58:33.400000+00:00,42.32536386833333,-71.094948285,51.964,4,12,0.55
00:58:33.600000+00:00,42.32536387333333,-71.094948295,51.967,4,12,0.55
00:58:33.800000+00:00,42.325363855,-71.09494828,51.965,4,12,0.55
00:58:34+00:00,42.32536386333334,-71.09494828666666,51.963,4,12,0.55
00:58:34.200000+00:00,42.32536387,-71.09494829166667,51.963,4,12,0.55
00:58:34.400000+00:00,42.32536386666666,-71.09494828333334,51.962,4,12,0.55
00:58:34.600000+00:00,42.32536386833333,-71.09494829333333,51.962,4,12,0.55
00:58:35+00:00,42.325363895,-71.09494829666667,51.958,4,12,0.55
00:58:35.200000+00:00,42.32536387166667,-71.09494827166667,51.956,4,12,0.55
00:58:35.400000+00:00,42.32536385833333,-71.094948275,51.959,4,12,0.55
00:58:35.600000+00:00,42.32536386833333,-71.09494829833334,51.961,4,12,0.55
00:58:35.800000+00:00,42.32536386666666,-71.09494828833333,51.962,4,12,0.55
00:58:36+00:00,42.32536387,-71.094948275,51.961,4,12,0.55
00:58:36.200000+00:00,42.325363853333336,-71.09494829333333,51.962,4,12,0.55
00:58:36.400000+00:00,42.32536384666667,-71.094948275,51.961,4,12,0.55
00:58:36.600000+00:00,42.32536385833333,-71.09494826666666,51.959,4,12,0.55
00:58:36.800000+00:00,42.32536384833333,-71.09494824166667,51.957,4,12,0.55
00:58:37+00:00,42.32536386333334,-71.09494825,51.96,4,12,0.55
00:58:37.200000+00:00,42.32536386833333,-71.09494824166667,51.965,4,12,0.55
00:58:37.400000+00:00,42.325363876666664,-71.09494824333333,51.966,4,12,0.55
00:58:37.600000+00:00,42.32536386666666,-71.09494826166667,51.966,4,12,0.55
00:58:37.800000+00:00,42.32536386333334,-71.094948255,51.967,4,12,0.55
00:58:38+00:00,42.32536387166667,-71.09494825333333,51.967,4,12,0.55
00:58:38.200000+00:00,42.32536386333334,-71.09494825833333,51.967,4,12,0.55
00:58:38.400000+00:00,42.32536386,-71.094948265,51.969,4,12,0.55
00:58:38.600000+00:00,42.32536385666667,-71.09494827,51.969,4,12,0.55
00:58:38.800000+00:00,42.32536387166667,-71.09494826666666,51.969,4,12,0.55
00:58:39+00:00,42.3253639,-71.09494828333334,51.97,4,12,0.55
00:58:39.200000+00:00,42.32536389333333,-71.09494828333334,51.971,4,12,0.55
00:58:39.400000+00:00,42.32536389333333,-71.09494829333333,51.969,4,12,0.55
00:58:39.600000+00:00,42.3253639,-71.09494830333334,51.968,4,12,0.55
00:58:39.800000+00:00,42.325363921666664,-71.09494831,51.969,4,12,0.55
00:58:40+00:00,42.325363921666664,-71.09494831666666,51.972,4,12,0.55
00:58:40.200000+00:00,42.325363923333335,-71.09494831666666,51.969,4,12,0.55
00:58:40.400000+00:00,42.325363923333335,-71.09494831,51.965,4,12,0.55
00:58:40.600000+00:00,42.32536391833333,-71.094948315,51.967,4,12,0.55
00:58:40.800000+00:00,42.32536391666667,-71.09494831166667,51.965,4,12,0.55
00:58:41+00:00,42.32536390333333,-71.09494831333333,51.966,4,12,0.55
00:58:41.200000+00:00,42.325363895,-71.094948295,51.965,4,12,0.55
00:58:41.400000+00:00,42.325363885,-71.09494828666666,51.964,4,12,0.55
00:58:41.600000+00:00,42.32536388333333,-71.094948295,51.965,4,12,0.55
