timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
01:04:50.200000+00:00,42.325363785,-71.09494885166667,52.216,4,12,0.55,327384.2970615984,4688027.405057306
01:04:50.400000+00:00,42.32536377833333,-71.09494888333333,52.221,4,12,0.55,327384.29443404486,4688027.404381295
01:04:50.600000+00:00,42.32536378666666,-71.09494887666666,52.213,4,12,0.55,327384.2950061683,4688027.4052931145
01:04:50.800000+00:00,42.32536376666667,-71.09494884666667,52.216,4,12,0.55,327384.29742345447,4688027.4030113835
01:04:51+00:00,42.325363755,-71.09494886,52.222,4,12,0.55,327384.2962928849,4688027.401742953
01:04:51.200000+00:00,42.32536374333333,-71.094948865,52.223,4,12,0.55,327384.2958489768,4688027.400457607
01:04:51.400000+00:00,42.325363745,-71.09494887833333,52.223,4,12,0.55,327384.2947548749,4688027.400669739
01:04:51.600000+00:00,42.32536374,-71.09494887666666,52.223,4,12,0.55,327384.2948785319,4688027.400111144
01:04:51.800000+00:00,42.325363726666666,-71.094948885,52.223,4,12,0.55,327384.29415540077,4688027.398647495
01:04:52+00:00,42.325363728333336,-71.09494888333333,52.225,4,12,0.55,327384.29429729155,4688027.398829184
01:04:52.200000+00:00,42.325363725,-71.0949489,52.224,4,12,0.55,327384.29291484546,4688027.398492869
01:04:52.400000+00:00,42.325363728333336,-71.094948915,52.225,4,12,0.55,327384.2916879697,4688027.398893453
01:04:52.600000+00:00,42.32536372166667,-71.09494892666666,52.229,4,12,0.55,327384.29070840776,4688027.39817685
01:04:52.800000+00:00,42.32536374,-71.09494892833334,52.23,4,12,0.55,327384.2906212163,4688027.400216007
01:04:53+00:00,42.32536374166666,-71.094948935,52.232,4,12,0.55,327384.2900764435,4688027.400414607
01:04:53.200000+00:00,42.32536374166666,-71.09494894166667,52.234,4,12,0.55,327384.28952711436,4688027.400428137
01:04:53.400000+00:00,42.32536373833333,-71.09494894666666,52.233,4,12,0.55,327384.28910600056,4688027.400068145
01:04:53.600000+00:00,42.32536374,-71.09494894166667,52.232,4,12,0.55,327384.28952255595,4688027.400243067
01:04:53.800000+00:00,42.32536374333333,-71.09494893333333,52.234,4,12,0.55,327384.2902183363,4688027.400596294
01:04:54+00:00,42.32536375833333,-71.09494894333334,52.236,4,12,0.55,327384.2894353665,4688027.402282225
01:04:54.200000+00:00,42.32536376,-71.09494892833334,52.235,4,12,0.55,327384.29067591764,4688027.4024368515
01:04:54.400000+00:00,42.32536375666667,-71.09494890666667,52.234,4,12,0.55,327384.29245212674,4688027.402022736
01:04:54.600000+00:00,42.325363761666665,-71.09494889166666,52.233,4,12,0.55,327384.2937017969,4688027.402547503
01:04:54.800000+00:00,42.325363773333336,-71.094948895,52.231,4,12,0.55,327384.29345904145,4688027.403849762
01:04:55+00:00,42.32536378333333,-71.09494888166667,52.23,4,12,0.55,327384.2945850524,4688027.404933122
01:04:55.200000+00:00,42.32536378666666,-71.09494887166667,52.226,4,12,0.55,327384.29541816516,4688027.405282967
01:04:55.400000+00:00,42.32536379666666,-71.09494888166667,52.229,4,12,0.55,327384.29462152004,4688027.406413685
01:04:55.600000+00:00,42.325363805,-71.09494889166666,52.231,4,12,0.55,327384.29382031644,4688027.407359334
01:04:55.800000+00:00,42.32536381833334,-71.09494888333333,52.229,4,12,0.55,327384.29454344756,4688027.408822983
01:04:56+00:00,42.32536379333333,-71.09494888333333,52.23,4,12,0.55,327384.2944750709,4688027.406046927
01:04:56.200000+00:00,42.32536378833333,-71.094948895,52.234,4,12,0.55,327384.29350006743,4688027.405515393
